real_spend: $495.10
Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3DPV9NAWGKF3KAAA5QKGMSI0MJJTIT,2019-12-09 20:32:30 -0800,2019-12-10 01:29:43 -0800,ApproveRejected,,A3CJ3BSN87874X,-1.500,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3TMSXRD2X7F6J6JG0CEP5DQSK65W1F
3KX323Y34VYLJFBV4PU7SJ6ZL9FQFW,2019-12-09 20:32:30 -0800,2019-12-10 02:26:55 -0800,FeePayment,,Mechanical Turk,-0.300,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3TMSXRD2X7F6J6JG0CEP5DQSK65W1F
3SIAF5TUS87G18YTIYPPVU9MDT0TQW,2019-12-09 20:34:32 -0800,2019-12-09 23:23:04 -0800,ApproveRejected,,A3RZXYMT4ZCAS,-1.500,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,38JBBYETQPPTU5U82U3LH5QVPGDE4L
3F1GHWD9MEWX77OC2DDK0OF8N01QN3,2019-12-09 20:34:32 -0800,2019-12-10 02:26:55 -0800,FeePayment,,Mechanical Turk,-0.300,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,38JBBYETQPPTU5U82U3LH5QVPGDE4L
3AJPEI4SOMGHVYD9DXGYHTO8SOM0HC,2019-12-10 09:30:59 -0800,2019-12-10 13:53:22 -0800,AssignmentPayment,,A2FJ8YQ6VHGD2L,-1.500,38LRF35D5LBMFLAW2D86NYO26893UY,333U7HK6IAUE5HZT96F5HPXT8L6DJR
3E71ATICBWC62IV5S3E60PUW074W21,2019-12-10 09:30:59 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,38LRF35D5LBMFLAW2D86NYO26893UY,333U7HK6IAUE5HZT96F5HPXT8L6DJR
37DE7OJ1YWJFJ7J3YUG2C9ZUHOK6WK,2019-12-10 09:30:59 -0800,2019-12-10 11:41:06 -0800,ApproveRejected,,A2AHXGFXPG6ZSR,-1.500,38LRF35D5LBMFLAW2D86NYO26893UY,33ISQZVXPQ1HSBN9ZI38AF2GWHSCCE
38VLWRH15433VJNU1YN0WFSP2SN3TW,2019-12-10 09:30:59 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,38LRF35D5LBMFLAW2D86NYO26893UY,33ISQZVXPQ1HSBN9ZI38AF2GWHSCCE
3H8P8RX61Y3Y0LH1Y80QOO1EXH8SJX,2019-12-10 09:30:59 -0800,2019-12-10 13:19:00 -0800,ApproveRejected,,A1EK8YNHZHTW1J,-1.500,38LRF35D5LBMFLAW2D86NYO26893UY,32KTQ2V7REUS3ZSX0NNVBL6KKFSM9Y
3A276MS28I86X36BFWL0AZG1HU7PGL,2019-12-10 09:30:59 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,38LRF35D5LBMFLAW2D86NYO26893UY,32KTQ2V7REUS3ZSX0NNVBL6KKFSM9Y
3QNCPAKYWR05F5TECVFPSWLINFW501,2019-12-10 09:31:00 -0800,2019-12-10 13:35:22 -0800,AssignmentPayment,,AW05ZDBCQIU8F,-1.500,38LRF35D5LBMFLAW2D86NYO26893UY,3RXCAC0YIS4SXKD1KSJMYKRC40FG82
3XI1PCG2XURJVEGS923Q8QK153I0LW,2019-12-10 09:31:00 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,38LRF35D5LBMFLAW2D86NYO26893UY,3RXCAC0YIS4SXKD1KSJMYKRC40FG82
3Q1WNINDDIVLDRN1OVBVP8IPWML8G8,2019-12-10 09:31:05 -0800,2019-12-10 12:23:30 -0800,AssignmentPayment,,ACXUE83055GS7,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3137ONMDKHK96LNSXV5MQUNYFPBGE7
3XEDKK4AOGSN4VUPZT890E10O9S419,2019-12-10 09:31:05 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3137ONMDKHK96LNSXV5MQUNYFPBGE7
3O0T1VHOKHQDNXV9QVHR8U1G8XB210,2019-12-10 09:31:05 -0800,2019-12-10 12:29:50 -0800,AssignmentPayment,,AOBK60ODMSKL4,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,30LSNF239VAV7WH7UZAO95RPXWJ2IJ
3B6GS40H4Y2BYM4OCQTCHHM1FFSXMP,2019-12-10 09:31:05 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,30LSNF239VAV7WH7UZAO95RPXWJ2IJ
3BTL6UVJKK7CBFWSRIJ3BKEXKDG52L,2019-12-10 09:31:05 -0800,2019-12-10 13:31:00 -0800,AssignmentPayment,,AQNY6QTZVXGEV,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,30BUDKLTXEABQOY8GZMVMXW9PDO5EZ
3QXYNWUYO0M9JEJDLFJ5LIOQAYI0NY,2019-12-10 09:31:05 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,30BUDKLTXEABQOY8GZMVMXW9PDO5EZ
3SWLNXT9LHKBZDMN36D7TNMIKNG7FM,2019-12-10 09:31:05 -0800,2019-12-10 11:36:44 -0800,AssignmentPayment,,A2XJN5S3UZYB3I,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,31QTRG6Q2USDP3XI0F73R6T6Y40PYK
3901CQQKMNW2FAQ33WZQC4QK5HR30L,2019-12-10 09:31:05 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,31QTRG6Q2USDP3XI0F73R6T6Y40PYK
3ROYZLDQUUBQFDJKEMWAN0AI3328KB,2019-12-10 09:31:06 -0800,2019-12-10 13:33:09 -0800,AssignmentPayment,,A1NOINYD1FZ55T,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33FOTY3KEN0X58DBJLEOTJJPSMSC1J
3K75PJI5OJ9MSDV80GAL34EH0PX45R,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33FOTY3KEN0X58DBJLEOTJJPSMSC1J
37A9O0MES63QJ0XLQQ52RQWB8E1JL9,2019-12-10 09:31:06 -0800,2019-12-10 14:31:30 -0800,AssignmentPayment,,A1WTD5OHCQS3TG,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33JKGHPFYD9DS1WR1X60TM14PZENMT
39RZO1LDXRUS9XSBPGG9MEP8LAHF66,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33JKGHPFYD9DS1WR1X60TM14PZENMT
30P6MK0AJCYG700623LH4I00D91JNB,2019-12-10 09:31:06 -0800,2019-12-10 14:37:26 -0800,AssignmentPayment,,A3VMNOYU4TNDNS,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,354P56DE9LIRNBH95NLX9YEKH9B7SY
3UFSV8HN059FDBBZIVD76SLZR57F8S,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,354P56DE9LIRNBH95NLX9YEKH9B7SY
3U9AL62CDOX9X09ODZVAWNGD6HP23S,2019-12-10 09:31:06 -0800,2019-12-10 14:54:27 -0800,AssignmentPayment,,A3RJ6WTOZBZ0LF,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,32Z9ZLUT1MZ9I8VSBFQ0G6TDYQIOH4
3Q3ECIW8ATSZYPP0P68P9LB6AF7XO4,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,32Z9ZLUT1MZ9I8VSBFQ0G6TDYQIOH4
3KA5HFJCRR3METBFVW2R4ZBV4RC54H,2019-12-10 09:31:06 -0800,2019-12-10 12:51:18 -0800,AssignmentPayment,,A31IOAEFF0W6ZJ,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,326O153BMJD6U1D1V54EK9K12XZDEY
3NVI1SL4JQA9MZVQ1UWXP7TLADJ0PU,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,326O153BMJD6U1D1V54EK9K12XZDEY
37JP1GH20EIVD9DTYW17W8YV02T7HK,2019-12-10 09:31:06 -0800,2019-12-10 14:46:10 -0800,AssignmentPayment,,A1BDH3O29OKARK,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,358UUM7WR0IFMWHWQYLSJO9OV80R74
3U6ATA15AG39BKTHIJ34VSJZ2FB325,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,358UUM7WR0IFMWHWQYLSJO9OV80R74
3PPM1LF14XOTZMU0SB4VHEN5NPTCNR,2019-12-10 09:31:06 -0800,2019-12-10 14:40:30 -0800,AssignmentPayment,,AHLS6AZ1VTNH7,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,32ZKVD547G2A56ZKSPWC6SS48JE3BZ
32DEDXH3F6O6YW1CAH71W04D41V885,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,32ZKVD547G2A56ZKSPWC6SS48JE3BZ
3MN6FH67ZNCT276D8QHNL3S0N4UCPN,2019-12-10 09:31:06 -0800,2019-12-10 14:30:39 -0800,AssignmentPayment,,A28SEG3X1V926Y,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33JKGHPFYD9DS1WR1X60TM14P0QNM7
3VKL97KHUTSKHKUR7FRFSRA8UPV8A9,2019-12-10 09:31:06 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,33JKGHPFYD9DS1WR1X60TM14P0QNM7
37CEKUH1AY7UKSRC92SSVXQEFXK0R9,2019-12-10 09:31:07 -0800,2019-12-10 11:32:09 -0800,AssignmentPayment,,AFDOCG0RZGSXU,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,36DSNE9QZ6D59EQIZFTLSJ9SBFOOJ5
3SQGF2RN0SDJ00N7PW3CC23ICYHWCA,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,36DSNE9QZ6D59EQIZFTLSJ9SBFOOJ5
3J7BFWAZ3294WE76DS6QTJERP0IU9J,2019-12-10 09:31:07 -0800,2019-12-10 13:21:47 -0800,AssignmentPayment,,A1KVE1E8ZON2F7,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,36W0OB37HXTLHC9ZDO1HW40HIXBZHD
3H1MRBU62JIP2L76Z1AHEEHSQ2MPUL,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,36W0OB37HXTLHC9ZDO1HW40HIXBZHD
3BTL6UVJKK7CBFWSRIJ3BKEXKDG25I,2019-12-10 09:31:07 -0800,2019-12-10 14:24:54 -0800,AssignmentPayment,,A2X2PDIZV8JYXT,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,38JBBYETQPPTU5U82U3LH5QVPJCE4Q
3ONS89230HS2J12G4J0TYQ66PGPXQC,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,38JBBYETQPPTU5U82U3LH5QVPJCE4Q
3P9JCFMTQFLNXUYH7ZS4LBR06D858O,2019-12-10 09:31:07 -0800,2019-12-10 14:01:45 -0800,AssignmentPayment,,A1EWAM6G9JRD87,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,39ASUFLU6YMKS7IIM55QEGNTIC7XEA
330KNO4UABP7EROXIB5HUHUIZG40TZ,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,39ASUFLU6YMKS7IIM55QEGNTIC7XEA
3UL146UJCUNXZ5WJPHG5O0R2HJ27LR,2019-12-10 09:31:07 -0800,2019-12-10 14:40:09 -0800,AssignmentPayment,,A1K7XYGLK76V5F,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B1NLC6UG0BD3CCI69LXK6M2TY9PG1
3NYFSOW5DX2XTLCI5LF7L50BIKD36M,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B1NLC6UG0BD3CCI69LXK6M2TY9PG1
3KI2CCNR8A5LID1GJF5YABT6RIY9ZO,2019-12-10 09:31:07 -0800,2019-12-10 12:06:07 -0800,AssignmentPayment,,A27GK6AHDNFW5Y,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,369J354OFEP5T6UDRDMOE6VLYRGG6F
3EE3EBG2ZNK76FKBL8X1AL3DXBO5KJ,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,369J354OFEP5T6UDRDMOE6VLYRGG6F
3VNY3QBC5Z82S0QD3AA6ECKEKL3A1F,2019-12-10 09:31:07 -0800,2019-12-10 14:26:19 -0800,AssignmentPayment,,A2Z5Z53HZL34C3,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,37UEWGM5HUN1BA2U1I4JIEIBSL51RK
327IB90GVEQ2W3KE6KAHPYVHMGJ5MO,2019-12-10 09:31:07 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,37UEWGM5HUN1BA2U1I4JIEIBSL51RK
333KFK51DJJ70744DRXNVCRW3IH0TM,2019-12-10 09:31:08 -0800,2019-12-10 13:35:22 -0800,AssignmentPayment,,AW05ZDBCQIU8F,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B2X28YI3XU92PM2BRUADV4OICVB6W
32TUUPV1JG6YXY7LLN972Q3LXAUWE3,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B2X28YI3XU92PM2BRUADV4OICVB6W
3ZMA65KZ5BCEHODOI1YKKFC2GE50X5,2019-12-10 09:31:08 -0800,2019-12-10 13:19:00 -0800,AssignmentPayment,,A1EK8YNHZHTW1J,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3ERMJ6L4DZ7OPG44LQPBXPFEPK47MX
33CVHR749TNAD397H6ZYN51DP31WIC,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3ERMJ6L4DZ7OPG44LQPBXPFEPK47MX
3ZPVII0EI3G3MJD3JJM5H0SDOE30Z2,2019-12-10 09:31:08 -0800,2019-12-10 14:18:03 -0800,AssignmentPayment,,APKO12PP5J5LW,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H0W84IWBLH0VBW6D6ZYPY15HZUREO
3HVJA642T7J1JYZVH9KA0LGQH7QWKN,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H0W84IWBLH0VBW6D6ZYPY15HZUREO
3UEBGXTVWG79544ZCEO3UHRRN8C8OV,2019-12-10 09:31:08 -0800,2019-12-10 12:14:07 -0800,AssignmentPayment,,ADF23DLE7JEY2,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H7XDTSHKD63NL9JIVZSC0UYMP4WGJ
3JL0PMZ4C1A5T0XK36N2FKJJMLG49I,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H7XDTSHKD63NL9JIVZSC0UYMP4WGJ
3H1MRMM622P1MYSYVA2YD25AE6QJRZ,2019-12-10 09:31:08 -0800,2019-12-10 13:10:14 -0800,AssignmentPayment,,A1RK4PGIIJGBQN,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B837J3LDPB15U1OE1J3EF5KIMJSRY
3UI9UWZOJ6WHPE1CZ7TC8EHIHWSFCY,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3B837J3LDPB15U1OE1J3EF5KIMJSRY
31WFN1W0Y6FY234SQEOP25ZBI5HA37,2019-12-10 09:31:08 -0800,2019-12-10 14:23:20 -0800,AssignmentPayment,,A2JKETV64OU7DY,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3C6FJU71TR8QH85EH16X1CG565EUYB
3H4GVNW719GQW65QJ0PUH2KMHGY5O3,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3C6FJU71TR8QH85EH16X1CG565EUYB
32S81DPXQ8RRUZZKP7Q7QDTXC7FCTS,2019-12-10 09:31:08 -0800,2019-12-10 12:10:12 -0800,AssignmentPayment,,A3CJ3BSN87874X,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3DI28L7YXBTC26XPFCKJJ7JSDWHE1M
3CJ9R83IHV4N7XB3NKT1OA0ZF4T8E4,2019-12-10 09:31:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3DI28L7YXBTC26XPFCKJJ7JSDWHE1M
3SYPCOZQM47CQGHFRRG7JMMR29U8Q3,2019-12-10 09:31:09 -0800,2019-12-10 11:25:55 -0800,AssignmentPayment,,A39E180AA4HXPG,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3LKC68YZ3BIRFYQH6EC0H930DR4OW3
3QSWZPDJZ5OOHTCH1Q1Y6QE9ALJ4BS,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3LKC68YZ3BIRFYQH6EC0H930DR4OW3
39BIDXP4XFULJUEA498Q2KRYFNBJXV,2019-12-10 09:31:09 -0800,2019-12-10 13:34:12 -0800,AssignmentPayment,,A3VOMP0WOJTB4I,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3L70J4KAZH134OWPF02SOQUAHF1ADU
354OWLF5S7682HNCRHPYJHFDU1CFI0,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3L70J4KAZH134OWPF02SOQUAHF1ADU
3HECG0QXV6ME0VD1SSAGE6EPU922BJ,2019-12-10 09:31:09 -0800,2019-12-10 13:02:12 -0800,AssignmentPayment,,A1LXWWKE2YB3AL,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H7XDTSHKD63NL9JIVZSC0UYMPYGWX
3OF24VD6YC573YY2GSZZQFOSDH6XWG,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3H7XDTSHKD63NL9JIVZSC0UYMPYGWX
3DOFUFD19PA7FSBL6O1M9W2PXUE2DQ,2019-12-10 09:31:09 -0800,2019-12-10 12:20:16 -0800,AssignmentPayment,,A2Q24P16207XR4,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OHYZ19UGDKU8LNE59G8ZK69LTRAOA
3CF5P7QMDPXBS3T2VTHNBC98OP6XYF,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OHYZ19UGDKU8LNE59G8ZK69LTRAOA
3T1E1WW3F53G3M5FSQRFFMBRN73A7C,2019-12-10 09:31:09 -0800,2019-12-10 14:10:38 -0800,AssignmentPayment,,APF1EAZT104LQ,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3NPI0JQDAPKH8HYOQ9K4JP1RJWIPTJ
3TKLX9SQR015UYXJQH6317UNE515S0,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3NPI0JQDAPKH8HYOQ9K4JP1RJWIPTJ
3YBYSY4VI0KYBG84UHR4FGE3P33CXB,2019-12-10 09:31:09 -0800,2019-12-10 11:14:25 -0800,AssignmentPayment,,AZE7YSINS9UNZ,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3M0BCWMB8WB7W418297EBP316DZBW6
3D2AEAFL78LZN2DPJ3JS9PYR7X08ID,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3M0BCWMB8WB7W418297EBP316DZBW6
3YEJ4BKAVSONGB8JVZFPC1UEX31CZ8,2019-12-10 09:31:09 -0800,2019-12-10 12:29:04 -0800,AssignmentPayment,,A2BFJUDBW8ZNTQ,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3MMN5BL1W0J6OX3HJEMLK83YKNG3MW
3RLY7PCJRMHQTX3DJ644M5D4Z1P8KO,2019-12-10 09:31:09 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3MMN5BL1W0J6OX3HJEMLK83YKNG3MW
32G493YMYAQ6YCDD7RHD3BRBGRW11H,2019-12-10 09:31:10 -0800,2019-12-10 14:11:09 -0800,AssignmentPayment,,AIHVLBHJROONN,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OUYGIZWR8DGS81XS7WUZEZMMGH0P4
35OY74OGPYPW9MZY2LXQFY8U6CLWMS,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OUYGIZWR8DGS81XS7WUZEZMMGH0P4
39E3PA5JA7YAOPEP5RWBZ579NN9JZS,2019-12-10 09:31:10 -0800,2019-12-10 12:56:51 -0800,AssignmentPayment,,AQ4PB1PVI9U7V,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3QY7M81QH81TZS410ECVICNA0GS7KD
3JNCP0C3CL2Z8CD0RKAAWXUQM51FKB,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3QY7M81QH81TZS410ECVICNA0GS7KD
3ROB183E2SX84DZZF1NV8QNAPXWK13,2019-12-10 09:31:10 -0800,2019-12-10 13:41:09 -0800,AssignmentPayment,,A1HS3ZU0I8QY2M,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3WRFBPLXRB3C6FOHVF1LXNSYPKD3NX
37GRMYWH8C8UY0D3CWNQBAMUBAWFMG,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3WRFBPLXRB3C6FOHVF1LXNSYPKD3NX
3G2UHJRKXIP4DCPHXUWCXW5A97U2F1,2019-12-10 09:31:10 -0800,2019-12-10 12:45:50 -0800,AssignmentPayment,,A6QMEKPKHQDW0,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3TYCR1GOTDYN38SP49GFOWTOZM4LZ6
3H1VELK72GX3VDNRSHSG2YMXEILY0L,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3TYCR1GOTDYN38SP49GFOWTOZM4LZ6
3ZFEQQ88S4146V88K2E4DLNMHG65EN,2019-12-10 09:31:10 -0800,2019-12-10 13:31:55 -0800,AssignmentPayment,,A3G11HOZ5PCWOH,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3R9WASFE20V13GITIYDHTJO42GQZF3
3ZMVQMZ7FVM303XWO3UZG5VZKCQ0ZF,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3R9WASFE20V13GITIYDHTJO42GQZF3
3DU1U4RWLJY2Q94ZQX4SDO8YUWL5G4,2019-12-10 09:31:10 -0800,2019-12-10 12:07:21 -0800,AssignmentPayment,,A308SP0K4TZY4Y,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3TVSS0C0E2F7SQVP2VYZBJ9NCP3TWS
32D4H7XFV2W6CWX6CBP72GUXCPJ11U,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3TVSS0C0E2F7SQVP2VYZBJ9NCP3TWS
3HUL8S66TKQKH5T87NPZTI2XIXRA9O,2019-12-10 09:31:10 -0800,2019-12-10 12:07:26 -0800,AssignmentPayment,,A2Y2RVQO2UVFV1,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OJSZ2ATDTBQH9JYTR8PGN4S3PJ57A
3KQGNXSTCCEL9BPNFM13G8CBZ2M5UG,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3OJSZ2ATDTBQH9JYTR8PGN4S3PJ57A
3XD7MYFNGPHW0A74AOFRS67H38ED3C,2019-12-10 09:31:10 -0800,2019-12-10 13:34:13 -0800,AssignmentPayment,,A2L5E4L43W1YA4,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3VD82FOHKR3I10KCPNCZ5FWXLADOCJ
3UBBO1SOT8D9JOOSHYWXTMUDJ6Z8O8,2019-12-10 09:31:10 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3VD82FOHKR3I10KCPNCZ5FWXLADOCJ
3P9WE2CHYD75MUEW8EJP614SS7115Z,2019-12-10 09:31:11 -0800,2019-12-10 11:27:36 -0800,AssignmentPayment,,A1ATHELT6MT9EQ,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3YHH42UU5CUQ1NMZ0F3NIXQ2H1U0LA
3I5AN9Q2LHFNU1XQUE47W7SZGDIWQF,2019-12-10 09:31:11 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.010,3TFJJUELSH4189XDCM91AIX4TVLC27,3YHH42UU5CUQ1NMZ0F3NIXQ2H1U0LA
