Word Index,Word Form,Surprisal
11,基本,4.142985
12,没,3.169287
13,人,2.983471
14,会,2.64256
15,在,1.165591
16,这里,2.476793
17,开,2.870989
18,party,4.364958
19,什么,4.663192
20,的,1.820754
21,，,1.074634
22,非常,3.546728
23,适合,5.525841
24,学习,3.369659
25,。,0.8177379

PIT,852
0,社区,4.478143
1,：,2.235323
2,squirrel,8.114366
3,hill,7.190923
4,，,1.420722
5,<unk>,Infinity
6,分钟,3.923638
7,步行,3.013113
8,可,2.895944
9,达,3.8604
10,bus,7.2312
11,stop,6.829437

PIT,853
0,您,5.160723
1,想,2.635918
2,找,2.134793
3,有,3.007061
4,免费,3.890234
5,street,7.36218
6,parking,7.808864
7,的,1.616328
8,公寓,4.101469
9,吗,5.535548
10,？,0.1054398

PIT,858
0,房子,5.512905
1,是,1.981544
2,一,1.186989
3,个,6.566783
4,两,3.985012
5,层,2.018315
6,楼,3.625718
7,大,3.834596
8,house,6.771516
9,。,1.499728

PIT,859
0,二,3.222314
1,楼,1.591621
2,是,1.601642
3,两,2.798994
4,个,0.4208078
5,<unk>,Infinity
6,。,1.427697

PIT,860
0,每,3.568012
1,个,4.638288
2,bedroom,8.651645
3,里,3.519514
4,还,2.853969
5,有,2.384596
6,两,2.30995
7,层,2.136289
8,，,0.532717
9,是,1.742318
10,个,2.434233
11,loft,8.872801
12,的,1.947303
13,感觉,3.499104
14,，,0.5316008
15,很,3.078217
16,大,3.876892
17,。,1.896284

PIT,861
0,含,4.502182
1,一,2.331921
2,个,5.331371
3,outdoor,8.430809
4,parking,7.49997
5,固定,4.47025
6,车位,3.484753
7,，,0.726807
8,不,3.034998
9,需要,1.432731
10,抢,5.672309
11,。,1.966652

PIT,864
0,两,3.065489
1,个,0.6650633
2,<unk>,Infinity
3,closet,7.991573
4,非常,3.896492
5,宽敞,4.150356
6,。,1.303684

PIT,867
0,<unk>,Infinity
1,很,3.645963
2,nice,8.150622
3,的,1.699893
4,！,4.42247

PIT,873
0,停车,5.804013
1,：,3.473792
2,有,3.078321
3,免费,3.944684
4,的,0.4685211
5,off-street,9.32297
6,parking,7.500503

PIT,875
0,由于,2.225141
1,本人,4.565879
2,下,3.891364
3,学期,4.743864
4,要,3.022928
5,study,6.792822
6,abroad,7.85606
7,，,1.643909
8,现在,3.134579
9,需要,3.428771
10,将,2.12682
11,apartment,7.531991
12,从,3.176558
13,<unk>,Infinity
14,.,3.135041

PIT,876
0,没有,3.923701
1,单独,3.572989
2,的,0.3440646
3,laundry,8.712355
4,。,1.614127

PIT,877
0,要,3.616195
1,去,2.404012
2,tower,7.275867
3,洗,5.559337
4,衣服,5.330709

PIT,878
0,一,2.791026
1,个,5.592477
2,studio,6.906316
3,（,2.460752
4,独立,4.242532
5,卫生间,3.486084
6,，,1.063136
7,一,2.602311
8,个,5.656124
9,大厅,4.04716
10,包括,3.341264
11,厨房,4.73945
12,）,2.060194
13,。,0.8968047

PIT,879
0,这个,2.896868
1,apt,8.246538
2,非常,3.88291
3,好,1.782907
4,，,0.5531858
5,可能,2.922842
6,整个,3.491411
7,匹兹堡,5.746028
8,都,2.96453
9,找,3.344751
10,不,2.049026
11,到,3.536628
12,这么,4.627374
13,便宜,3.644253
14,的,0.662323
15,apt,7.525538
16,了,2.457368
17,。,1.533697

PIT,880
0,不,3.59865
1,含,5.758721
2,utility,7.26418
3,。,1.821492

PIT,882
0,出门,6.100998
1,一,3.275038
2,分钟,2.99957
3,到,2.47164
4,centre,7.327332
5,和,2.703421
6,craig,8.660512
7,路口,4.578127
8,。,0.4470305

PIT,883
0,所有,3.213507
1,家具,4.031432
2,齐全,6.166569
3,（,2.788236
4,queen,6.181999
5,size,6.556989
6,床,5.451459
7,+,4.566918
8,书桌,7.154969
9,+,4.515054
10,转椅,8.238651
11,+,4.158522
12,衣柜,6.856183
13,+,4.669096
14,书柜,7.409346
15,）,2.453371
16,只,4.000777
17,需,3.673928
18,提包,7.702023
19,入住,5.697034
20,。,0.9292497

PIT,885
0,刚,4.461753
1,装修,5.799519
2,过,2.424114
3,的,0.872935
4,新房,5.946473
5,，,0.7817479
6,有,2.369509
7,back,6.50125
8,yard,7.279866
9,，,1.645585
10,deck,7.302349
11,等,3.301273

PIT,886
0,停车,5.804013
1,：,3.473792
2,有,3.078321
3,停车场,4.400616
4,，,0.8582717
5,但是,2.475503
6,需要,2.849845
7,交,4.407455
8,fee,7.797888
9,。,1.820407

PIT,887
0,欢迎,5.269867
1,email,7.809753
2,或者,4.092273
3,电话,4.181838
4,咨询,2.905676
5,信息,3.613674
6,照片,5.357078

PIT,889
0,<unk>,Infinity
1,有,2.461491
2,很多,2.117326
3,restaurant,7.649209
4,，,1.591327
5,吃饭,5.481764
6,不,2.599097
7,发愁,5.822335
8,。,0.4666558

PIT,890
0,距离,4.152754
1,giant,7.623298
2,eagle,7.354735
3,只,3.917618
4,有,2.924686
5,一,1.472374
6,个,5.503237
7,block,6.833765
8,，,1.325869
9,购物,5.397987
10,方便,5.16764
11,。,1.137055

PIT,891
0,一,2.791026
1,室,4.19055
2,一,1.20412
3,厅,0.2688453
4,，,0.7224511
5,客厅,6.452588
6,招租,7.148871
7,，,0.4771213
8,并且,2.547545
9,有,1.754824
10,dining,8.750937
11,room,6.715804
12,。,1.847184

PIT,892
0,客厅,6.258925
1,面积,3.365124
2,很,5.462387
3,大,3.383542
4,，,1.350056
5,很,3.090494
6,明亮,4.052982
7,，,0.1918855
8,有,2.450217
9,自己,2.843259
10,的,0.1031397
11,closet,8.714865
12,(,3.095535
13,详见,3.694213
14,floor,7.188497
15,plan,6.877922
16,),1.407201

PIT,894
0,位置,4.678273
1,在,1.14535
2,<unk>,Infinity
3,和,2.236219
4,forward,6.505937
5,交叉,5.305616
6,路口,4.963122
7,附近,2.17614
8,，,0.469822
9,方便,3.015944
10,上下,3.622761
11,<unk>,Infinity
12,.,3.135041

PIT,895
0,有,2.715695
1,free,6.669315
2,street,6.688223
3,parking,7.808864
4,.,3.353593

PIT,898
0,lease,8.205318
1,到,3.243495
2,<unk>,Infinity
3,.,3.135041

PIT,899
0,现有,4.015745
1,两,1.890545
2,匹,6.879431
3,大,2.129812
4,master,7.297897
5,，,2.336752
6,一,2.585954
7,男生,5.573335
8,一,3.620229
9,女生,5.030754
10,，,0.9820795
11,很,3.745524
12,好,4.052982
13,相处,4.128901
14,。,1.169474

PIT,900
0,的,3.726391
1,studio,6.961146
2,，,1.08715
3,环境,4.439532
4,安静,2.742167
5,。,1.231761

PIT,902
0,floor,6.717388
1,plan,6.877922
2,(,3.474802
3,我,3.464678
4,用,3.028361
5,模拟,4.451157
6,人生,1.636187
7,搞,6.477965
8,的,1.314787
9,=,6.402175
10,=,3.449706
11,就,4.218038
12,看,3.605877
13,个,3.015897
14,结构,4.295777
15,吧,5.681535
16,实际,5.134684
17,颜色,3.800901
18,不,2.358221
19,是,1.092355
20,这样,3.320384
21,的,0.5015568
22,),4.514357
23,房东,6.542082
24,给,3.794883
25,我,1.920783
26,拍,3.700119
27,了,1.034899
28,一,0.7891467
29,段,1.508389
30,房子,5.464082
31,现在,2.721263
32,的,0.8335283
33,样子,2.417654
34,的,2.183428
35,视频,4.06615
36,可以,2.868226
37,发,4.220435
38,邮件,5.67024
39,问,5.066453
40,我,1.73077
41,要,1.670642
42,：,4.219104

PIT,903
0,floor,6.717388
1,plan,6.877922
2,(,3.474802
3,我,3.464678
4,用,3.028361
5,模拟,4.451157
6,人生,1.636187
7,搞,6.477965
8,的,1.314787
9,=,6.402175
10,=,3.449706
11,就,4.218038
12,看,3.605877
13,个,3.015897
14,结构,4.295777
15,吧,5.681535
16,实际,5.134684
17,颜色,3.800901
18,不,2.358221
19,是,1.092355
20,这样,3.320384
21,的,0.5015568
22,),4.514357
23,：,2.747996

PIT,907
0,有,2.715695
1,permit,8.265913
2,，,1.467218
3,没有,3.049887
4,车,4.156371
5,，,0.9060504
6,但是,2.383953
7,想,4.134395
8,近期,5.547435
9,考,5.103572
10,驾照,3.193218
11,。,0.8073095

PIT,909
0,已经,4.291057
1,拿到,3.664291
2,permit,8.060891
3,，,1.467218
4,有,2.332879
5,车,4.135186
6,。,1.199697

PIT,911
0,你,3.991114
1,还,2.010462
2,，,2.680913
3,请,3.635797
4,问,4.282516
5,可以,4.308136
6,share,7.614784
7,一下,5.367146
8,你,2.217922
9,教练,5.201497
10,的,1.333707
11,联系,3.678616
12,方式,4.694092
13,吗,5.187915
14,？,0.1054398

PIT,912
0,我,3.527254
1,也,2.296368
2,拿到,4.387132
3,了,0.3716111
4,permit,7.809505
5,，,1.467218
6,最近,3.958239
7,想,4.633637
8,请,2.392997
9,教练,4.797518
10,陪练,7.501877
11,，,0.5282738
12,但,1.73756
13,还,2.895426
14,没,1.197281
15,找到,1.665214
16,。,0.8305393

PIT,913
0,在,1.464192
1,每,3.30182
2,一,0.5762527
3,次,1.757899
4,booking,8.649712
5,客人,5.322666
6,走,2.687491
7,之后,3.183827
8,需要,3.905504
9,进行,1.571905
10,整理,3.203809
11,和,1.777618
12,清洁,4.625734
13,。,1.032738

PIT,918
0,area,7.042348
1,manager,7.138178
2,地区,3.450847
3,经理,4.35686

PIT,920
0,朋友,5.211875
1,背景,4.779133
2,：,2.348081
3,国内,4.584767
4,大学,2.670211
5,研究生,3.625838
6,，,1.022813
7,已,3.490304
8,拿到,4.207325
9,公司,3.681339
10,offer,7.392274
11,.,1.705998

PIT,921
0,客服,6.258925
1,很,4.103825
2,nice,8.150622
3,，,1.36651
4,丢,5.190074
5,单,5.170009
6,必,5.295517
7,补,4.23345
8,，,1.728817
9,从不,4.807055
10,赖账,8.169356
11,；,3.037526

PIT,922
0,有,2.715695
1,permit,8.265913
2,和,2.505575
3,国内,3.628367
4,驾照,6.643358
5,，,0.7954103
6,希望,3.279498
7,有,2.334797
8,人,3.340263
9,可以,2.906797
10,有偿,5.33906
11,帮忙,5.570576
12,过,3.273602
13,一,1.566532
14,遍,2.08354
15,考试,5.350819
16,内容,4.480149
17,和,1.849795
18,讲,4.82041
19,一下,5.759377
20,注意,4.728133
21,事项,5.660131
22,！,4.75573

PIT,923
0,有,2.715695
1,需要,3.33819
2,或,3.715063
3,加入,3.499011
4,att,8.005598
5,family,6.413043
6,plan,7.03708
7,的,1.963255
8,吗,4.7235
9,？,0.08122981

PIT,924
0,参加,3.915393
1,信息,4.832887
2,，,0.8124216
3,论坛,5.495428
4,详情,6.134516
5,见,1.200652
6,<unk>,Infinity
7,！,3.946241

PIT,925
0,有,2.715695
1,permit,8.265913
2,，,1.467218
3,没有,3.049887
4,车,4.156371
5,，,0.9060504
6,但是,2.383953
7,很,2.932515
8,需要,3.453587
9,近期,5.29988
10,考,5.103572
11,驾照,3.193218
12,。,0.8073095

PIT,926
0,你们,5.230359
1,要,1.465475
2,去,1.270096
3,哪个,5.208534
4,outlet,7.838565

PIT,929
0,大家,4.683601
1,找,3.948543
2,工作,1.570364
3,都,2.839372
4,需要,2.4144
5,专业,3.407169
6,头像,6.489931
7,作为,2.612307
8,自己,2.295473
9,的,0.1448484
10,profile,7.248636
11,picture,7.216681
12,.,1.955411

PIT,933
0,>,5.086936
1,通过,3.795322
2,校园,4.687017
3,里,1.57006
4,的,0.6278673
5,emergency,7.551589
6,报警,5.668697
7,系统,1.582972

PIT,934
0,remain,6.946724
1,calm,7.949144
2,冷静,5.620511

PIT,935
0,use,7.042348
1,good,6.585896
2,judgment,7.741231
3,机智,5.989736

PIT,938
0,trees,6.87709
1,周五,5.378269
2,大概,5.627261
3,是,0.7229572
4,几,2.834695
5,点,2.656226
6,？,4.175976

PIT,940
0,然后,3.924634
1,就,2.388166
2,可以,0.9237044
3,email,5.928185
4,群发,7.016208
5,附近,4.197291
6,的,0.5266815
7,dealer,8.075778
8,要求,3.82213
9,报价,6.013041
10,，,0.7449103
11,然后,2.930886
12,让,2.357251
13,他们,1.580963
14,互相,2.727839
15,beat,6.993117
16,。,2.593276

PIT,941
0,liability,7.26706
1,:,3.735468
2,你,4.066814
3,的,0.9156754
4,责任,2.931728
5,事故,5.52319
6,给,3.351291
7,别人,2.792116
8,造成,3.092421
9,的,0.7577769
10,经济,2.480781
11,损失,5.351889
12,和,2.089358
13,医疗,3.759631
14,费用,1.974499
15,。,0.696065

PIT,942
0,以上,3.550299
1,是,1.462004
2,对,2.522387
3,保险,4.903677
4,的,1.562541
5,概述,5.32082
6,，,0.7533277
7,各,3.342554
8,公司,2.401592
9,的,0.6573291
10,coverage,7.724916
11,条款,4.862278
12,中,1.686249
13,会,3.809553
14,有,1.432633
15,细微,3.568351
16,差别,6.041872
17,。,0.6513381

PIT,943
0,所谓,3.856488
1,全,3.601038
2,保,5.335298
3,和,2.735435
4,半,3.415667
5,保,5.452058
6,的,1.85379
7,区别,3.638591
8,，,0.7435366
9,主要,1.982271
10,是,0.9364417
11,指,1.749632
12,是否,4.420675
13,有,1.056739
14,collision,7.618826
15,，,1.555964
16,因为,2.439767
17,只有,2.52097
18,liability,7.657894
19,和,2.64102
20,collision,7.087147
21,比较,4.276537
22,贵,3.154536
23,。,0.9994671

PIT,945
0,pasta,7.791553
1,意大利,3.897156
2,面,2.73025
3,rice,7.791831
4,米饭,6.010048
5,<unk>,Infinity
6,面条,5.466929
7,/,3.639919
8,炒面,6.782351

PIT,946
0,toilet,7.405363
1,厕所,5.320854
2,excuse,8.673834
3,me,5.545697
4,.,1.498815

PIT,951
0,行李,5.688997
1,传送带,3.409071
2,<unk>,Infinity
3,claim,6.971513
4,;,4.713571

PIT,952
0,<unk>,Infinity
1,claim,6.971513
2,国际,4.017769
3,出港,5.327563
4,international,6.847597
5,departure,7.76505

PIT,955
0,入口,5.160723
1,in,5.062745
2,出口,4.866781
3,exit,7.669635
4,;,4.416671

PIT,956
0,厕所,4.55466
1,toilet,8.724434
2,，,1.48107
3,<unk>,Infinity
4,正点,6.545545
5,on,5.019999
6,time,4.191492
7,延误,5.877732
8,、,2.034762
9,推迟,6.297522
10,delayed,7.872136

PIT,960
0,august,8.677697
1,<unk>,Infinity
2,:,3.330667
3,餐馆,5.825863
4,预演,6.720721
5,，,0.6883119
6,就是,3.403571
7,早,4.785952
8,去,3.496167
9,有,3.668521
10,优惠,4.795179
11,哦,6.890549

PIT,961
0,august,8.677697
1,<unk>,Infinity
2,：,2.537007
3,就,4.171265
4,是,2.333853
5,正式,3.989472
6,的,0.6041037
7,餐馆,4.838035
8,周,4.466041
9,啦,5.711616

PIT,964
0,downtown,7.308454
1,有,1.450261
2,个,2.405222
3,公寓,4.672321
4,叫,5.038509
5,washington,8.432372
6,plaza,7.638316
7,，,1.353351
8,view,6.57149
9,啊,5.477021
10,户型,7.703123
11,啊,5.222392
12,，,0.6509902
13,都,2.47353
14,极,4.669961
15,好,4.915291
16,，,0.9934592
17,没有,2.922842
18,车,4.156371
19,也,2.663584
20,有,1.165891
21,公交,4.680685
22,，,1.527689
23,车位,6.138155
24,充足,3.360698
25,生活,4.614989
26,便利,3.774364
27,。,1.06923

PIT,5
0,垃圾,4.876083
1,桶,3.964173
2,上,2.090157
3,有,3.910848
4,penn,9.43236
5,state,6.142212
6,校徽,6.002696

PIT,6
0,咖啡,4.746988
1,机,3.137449
2,<unk>,Infinity
3,beach,6.953784
4,one,5.714594
5,cup,7.235429
6,coffee,7.124843

PIT,7
0,补充,5.060607
1,：,0.5314789
2,jeep,9.098841
3,带有,4.510935
4,按键,5.623747
5,启动,3.438374
6,、,2.143651
7,遥控,5.01425
8,启动,2.69375
9,功能,2.834652
10,。,1.06923

PIT,10
0,地址,4.138768
1,在,2.748619
2,squirrel,7.998216
3,hill,7.190923
4,，,1.420722
5,请,3.573279
6,联系,3.301296
7,电话,5.302172
8,<unk>,Infinity
9,.,3.135041

PIT,12
0,本人,5.073573
1,因,3.010159
2,做,3.998955
3,毕业,4.622731
4,论文,6.009845
5,离开,4.78354
6,匹兹堡,4.922184
7,现,4.369606
8,出售,5.010024
9,自己,2.328877
10,的,0.2325726
11,<unk>,Infinity
12,century,6.383242
13,。,2.044233

PIT,13
0,google,6.258925
1,drive,7.19217
2,地址,5.04355
3,：,1.184286

PIT,17
0,这个,2.896868
1,amazon,7.807206
2,上,3.421277
3,的,0.8089939
4,链接,3.613366
5,，,0.6246814

PIT,18
0,价格,5.177113
1,、,1.909006
2,照片,4.124506
3,、,0.3909664
4,联系,5.092532
5,方式,4.408408
6,，,0.7251962
7,请,3.326661
8,看,2.133425
9,google,6.630062
10,docs,8.202893
11,文件,4.586751
12,：,2.358853

PIT,19
0,nine,6.171732
1,west,7.089546
2,<unk>,Infinity
3,bag,6.904566
4,全,4.176031
5,新,4.377453
6,<unk>,Infinity

PIT,22
0,<unk>,Infinity
1,financial,6.83321
2,instrument,7.293756
3,:,3.545182
4,<unk>,Infinity
5,exam,7.397482
6,<unk>,Infinity
7,:,3.330667
8,原价,7.005006
9,<unk>,Infinity
10,.,3.135041

PIT,23
0,照片,5.249664
1,请,4.662549
2,看,2.227534
3,下边,4.728325
4,google,6.273771
5,drive,7.19217
6,的,1.580652
7,链接,4.091221
8,：,2.406264

PIT,33
0,楼,5.387967
1,主,3.39245
2,你,4.43531
3,是,2.086884
4,不,2.142624
5,是,3.072737
6,在,1.945539
7,sq,6.472048
8,hill,8.751614
9,？,4.184462

PIT,46
0,豪华,5.291057
1,<unk>,Infinity
2,包车,6.538811
3,往返,5.106707
4,pit,7.433022
5,机场,4.080824
6,及,2.096306
7,匹兹堡,4.999743
8,市区,2.126294

PIT,51
0,最好,5.001022
1,在,2.256122
2,north,6.979576
3,<unk>,Infinity

PIT,54
0,amazon,7.042348
1,fire,7.088715
2,tv,6.497528
3,stick,7.396344
4,，,1.49081
5,原价,6.250772
6,<unk>,Infinity
7,.,3.135041

PIT,56
0,地址,4.138768
1,：,0.0713013
2,<unk>,Infinity
3,park,6.749664

PIT,57
0,我,3.527254
1,住,4.040179
2,n,4.803729
3,craig,9.550782
4,st,5.563698
5,。,2.896567

PIT,65
0,自动,4.374603
1,挡,6.205552
2,（,2.588093
3,手,4.547883
4,自,3.056889
5,一体,0.243038
6,）,2.904368
7,两,2.95128
8,门,3.048307
9,蓝,5.382283
10,（,1.655634
11,灰,4.811984
12,）,1.166786
13,色,4.979954
14,coupe,7.97524
15,，,0.7082311
16,<unk>,Infinity
17,.,3.135041

PIT,73
0,具体,4.317929
1,的,0.5337952
2,信息,2.68457
3,也,2.4078
4,可以,1.088136
5,参考,3.094632
6,amazon,7.51874
7,的,1.792684
8,页面,4.411123
9,或者,3.371908
10,短信,4.450145
11,我,4.012224
12,。,2.131696

PIT,74
0,十,3.601304
1,分钟,5.26184
2,可,2.582988
3,达,1.254587
4,买,4.383782
5,吃,4.00049
6,一,1.974171
7,条,2.088535
8,街,2.081445
9,-,2.378103
10,walnut,9.181162
11,street,6.645999
12,。,2.441487

PIT,80
0,家具,5.804013
1,都,2.292074
2,是,0.622718
3,宜家,5.139892
4,或者,5.023422
5,amazon,7.190228
6,上,3.421277
7,购买,3.72339
8,的,1.0
9,，,1.482261
10,使用,2.93976
11,了,1.233221
12,不到,3.462196
13,一,0.69897
14,年,0.2915108
15,。,1.093286

PIT,81
0,amazon,7.042348
1,上,3.421277
2,<unk>,Infinity
3,健身,5.301732
4,椅,6.046626
5,<unk>,Infinity

PIT,83
0,系统,4.157517
1,及,2.359228
2,功能,3.750218
3,就,2.805109
4,不用,3.34417
5,说,4.154616
6,了,2.030474
7,，,1.384947
8,用,3.05295
9,mac,6.602014
10,的,1.860853
11,都,3.844033
12,知道,3.048748
13,。,1.6119

PIT,84
0,就,3.380966
1,在,0.5362594
2,south,7.139298
3,<unk>,Infinity
4,随时,4.942298
5,看,4.651306
6,车,4.473965
7,，,0.871152
8,<unk>,Infinity
9,。,1.427697

PIT,85
0,【,3.699992
1,物业,5.171102
2,】,5.435797
3,：,1.801321
4,<unk>,Infinity
5,management,6.150327
6,公司,3.81732
7,，,1.100402
8,物业,5.2608
9,反应,4.810941
10,迅速,2.940381

PIT,95
0,型号,5.194147
1,：,0.49485
2,<unk>,Infinity
3,beach,6.953784
4,<unk>,Infinity
5,.,3.135041

PIT,96
0,amazon,7.042348
1,链接,1.792684
2,(,2.662522
3,原价,6.514442
4,<unk>,Infinity
5,.,3.135041

PIT,104
0,地址,4.138768
1,在,2.748619
2,<unk>,Infinity
3,park,6.749664
4,附近,4.114196
5,。,1.190021

PIT,106
0,（,2.636784
1,坐标,5.544728
2,：,0.3933849
3,south,7.164674
4,<unk>,Infinity
5,，,1.197862
6,联系,4.972018
7,方式,4.510297
8,：,1.962407
9,<unk>,Infinity

PIT,109
0,坐标,5.230359
1,：,0.9052646
2,squirrel,8.069763
3,hill,7.190923
4,.,3.357901

PIT,113
0,<unk>,Infinity
1,地址,4.669128
2,在,1.542717
3,fifth,7.146812
4,ave,7.46839
5,and,4.768794
6,<unk>,Infinity
7,ave,7.205596
8,附近,4.41263
9,。,1.190021

PIT,115
0,打印机,6.100998
1,为,2.605358
2,<unk>,Infinity
3,dw,7.834825
4,，,1.385271
5,状态,4.936378
6,良好,1.626973

PIT,116
0,东西,4.583487
1,在,2.434461
2,north,7.067112
3,<unk>,Infinity

PIT,117
0,地点,4.410243
1,位,2.209681
2,于,4.789056
3,s,6.414781
4,highland,8.877518
5,ave,7.395723
6,和,2.967008
7,<unk>,Infinity
8,st,5.390303
9,交界,5.261018

PIT,121
0,人,4.002137
1,在,1.228222
2,centre,6.938804
3,giant,7.341805
4,eagle,7.354735
5,附近,4.145548
6,~,5.229423

PIT,122
0,求购,6.600883
1,window,6.703599
2,machine,6.673889

PIT,138
0,买,4.968837
1,两,2.642246
2,件,2.970952
3,以上,2.629897
4,送,5.472603
5,<unk>,Infinity
6,<unk>,Infinity
7,and,4.038005
8,botanical,9.104524
9,gardens,0.4502613
10,门票,5.326433
11,一,2.357458
12,张,0.3125786
13,，,1.65507
14,买,5.357397
15,三,2.690012
16,件,3.071397
17,以上,2.569961

PIT,140
0,操作,4.968837
1,系统,3.03699
2,：,2.566389
3,windows,6.687162
4,<unk>,Infinity
5,.,3.135041

PIT,144
0,<unk>,Infinity
1,电,4.283984
2,风扇,6.176898
3,，,0.8890035
4,amazon,7.435878
5,<unk>,Infinity
6,.,3.135041

PIT,145
0,毕业,3.007416
1,甩卖,10.16642
2,家具,5.256197
3,（,2.209271
4,具体,4.297259
5,价格,3.256942
6,图片,5.573651
7,见,4.732194
8,google,6.317548
9,doc,7.056765
10,）,0.2296741

PIT,146
0,位置,4.678273
1,在,1.14535
2,<unk>,Infinity
3,street,6.360498
4,，,0.9912261
5,squirrel,8.896018
6,hill,7.190923
7,.,3.357901

PIT,147
0,楼,5.387967
1,主,3.39245
2,发现,5.500844
3,amazon,7.561626
4,刚刚,5.583267
5,匹配,5.69317
6,了,2.391191
7,<unk>,Infinity
8,.,3.135041

PIT,148
0,sony,7.042348
1,的,1.652517
2,<unk>,Infinity
3,.,3.135041

PIT,149
0,amazon,7.042348
1,原价,7.030723
2,<unk>,Infinity
3,.,3.135041

PIT,150
0,这,2.328403
1,款,5.792279
2,面,4.207266
3,包机,5.195836
4,在,1.905796
5,amazon,5.826817
6,卖,4.947062
7,<unk>,Infinity
8,.,3.135041

PIT,151
0,target,6.299852
1,（,2.458861
2,电子,4.156948
3,产品,4.949855
4,，,0.8667529
5,家居,5.537242
6,，,1.494732
7,衣物,5.663346
8,等,1.559316
9,。,0.5910646

PIT,152
0,apple,6.482378
1,watch,6.709023
2,送,5.287164
3,<unk>,Infinity
4,礼品,5.59357
5,卡,3.208416
6,（,1.823837
7,相当于,3.236785
8,<unk>,Infinity
9,）,2.105435
10,;,4.026181

PIT,154
0,<unk>,Infinity
1,（,2.104872
2,电器,6.697114
3,，,1.327359
4,电子,4.245561
5,产品,4.875265
6,）,2.395798

PIT,155
0,kindle,7.580073
1,paper,6.826779
2,white,6.563399
3,<unk>,Infinity
4,(,2.909323
5,原价,6.514442
6,<unk>,Infinity
7,.,3.135041

PIT,156
0,ebay,7.104332
1,（,2.353897
2,综合,4.454461
3,类,4.692706
4,。,1.201372

PIT,157
0,jc,7.35421
1,<unk>,Infinity
2,（,2.104872
3,主要,2.983217
4,是,0.2863699
5,衣服,5.42965
6,，,0.6900283
7,很多,3.588678
8,冬装,7.511955
9,<unk>,Infinity
10,.,3.135041

PIT,160
0,高清,4.929329
1,图片,6.282487
2,见,4.732194
3,google,6.317548
4,doc,7.056765

PIT,161
0,可以,3.535944
1,轻松,3.45859
2,在,2.514149
3,cmos,8.325473
4,里,3.610538
5,超频,6.737127
6,。,1.146128

PIT,165
0,amazon,7.042348
1,上,3.421277
2,买,4.585087
3,的,1.25599
4,新,3.032339
5,书,3.943774
6,，,0.9992826
7,除了,3.198372
8,用,2.613172
9,铅笔,3.558444
10,划,5.621187
11,过,3.986993
12,几,2.26044
13,条,2.29526
14,线,2.025167
15,以外,3.561336
16,就,3.075693
17,跟,2.892004
18,新,3.129165
19,的,1.960356
20,一样,4.392477
21,。,0.5478693

PIT,166
0,dell,7.671143
1,st,5.759387
2,<unk>,Infinity
3,<unk>,Infinity
4,<unk>,Infinity
5,aspect,6.771941
6,ratio,1.088695
7,flat,7.450698
8,panel,7.394631
9,monitor,7.07961
10,+,4.268394
11,音响,6.181269
12,<unk>,Infinity

PIT,171
