SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
981,1,34,-4.302052,-2.974333,-2.500334,-1.687232,-5.503237,-3.332873,-2.830521,-0.5185139,-3.569764,-4.821809,-1.000403,-4.478061,-7.372837,-4.419254,-1.000403,-3.326662,-5.65492,-3.667299,-2.169009,-1.805988,-0.8394209,-2.978744,-3.400364,-4.584167,-0.7031527,-1.636958,-1.826859,-3.201769,-4.17214,-1.728673,-4.160981,-6.046295,-1.25956,-1.776025,-0.5008129,,,,,,,,,,,,,,,,,,,,,,,,,,附近,还,有,一,个,特别,大,的,森林,公园,，,叫,弗莱克,公园,，,我,夏天,经常,到,那里,去,和,朋友,散步,，,也,在,大,草坪,上,飞,遥控,飞机,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
982,1,13,-5.512905,-3.291835,-5.204655,-4.135591,-2.223981,-6.502573,-5.150759,-3.216577,-5.111138,-3.067112,-1.898461,-4.379292,-1.354309,-0.4545749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,离,公交,车站,和,捷安特,鹰,都,只要,几,分钟,距离,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
983,1,21,-5.512905,-1.981544,-5.86437,-4.129506,-5.312339,-1.212796,-2.340554,-4.507288,-4.856784,-3.559633,-1.364868,-4.778249,-6.567575,-4.247849,-4.090488,-1.348061,-4.767131,-2.142317,-2.35587,-7.911896,-0.8091855,-0.3637311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,坚果,中心,家,的,，,服务,很,好,，,冬天,暖气,很,足,，,夏天,也,很,凉快,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
984,1,29,-5.886802,-2.26666,-2.383152,-2.233789,-0.9254708,-3.02878,-6.211452,-4.129506,-1.847137,-5.624617,-4.091125,-5.328204,-4.471616,-1.366693,-2.252007,-1.503383,-1.715749,-5.618039,-3.240572,-1.13947,-2.904252,-6.509643,-0.8294811,-4.28592,-1.397245,-1.370356,-4.652174,-5.120358,-1.163666,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,吃饭,也,很,方便,，,到,坚果,中心,和,克莱格,街,只要,步行,，,这,两,条,接,都,有,很,棒,的,餐厅,和,商店,还有,超市,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
985,1,5,-4.575053,-1.56057,-Infinity,-5.744269,-5.642386,-2.394627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电话,:,<unk>,谢谢,啦,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
986,1,10,-6.910512,-5.232174,-2.65117,-5.815601,-Infinity,-1.197862,-3.226338,-5.176528,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,短讯,有意,请,短信,<unk>,，,或者,邮件,联系,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
987,1,18,-6.258925,-3.365124,-3.513932,-4.226607,-1.399947,-5.631062,-3.596604,-6.154166,-6.679711,-6.761639,-4.759373,-7.619648,-0.7260794,-4.146882,-4.559682,-4.820549,-5.462672,-0.816386,-0.525911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客厅,面积,相当,大,，,摆,完,桌子,书架,柜子,依然,绰绰有余,，,适合,聚会,开,聚会,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
988,1,13,-5.512905,-4.383566,-3.789401,-0.9820795,-0.7980338,-5.46365,-0.8282301,-4.122375,-3.858232,-2.054708,-5.167845,-5.671701,-0.8685571,-0.3709212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,采用,节能,设计,，,配套,设施,相比,很多,其他,房子,便宜,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
989,1,10,-5.086936,-4.976599,-5.007926,-3.201118,-3.774004,-3.101987,-5.402493,-3.429217,-3.842131,-2.195233,-0.3405385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,回家,除了,公交,外,可,选择,c,线,公交,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
990,1,24,-2.585877,-3.596013,-3.790369,-0.6126917,-6.699839,-1.702036,-4.535721,-4.553448,-5.058595,-2.5302,-0.4259687,-1.269925,-3.308985,-4.901132,-1.379053,-3.133333,-3.098356,-4.939135,-0.8890942,-4.951775,-4.584957,-1.980931,-5.340707,-0.9326992,-0.4227636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虽然,离,繁华,的,默里,和,阴影,街,比较,近,，,但,大,灵,顿,路,车,很少,，,外面,基本,没有,噪音,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
991,1,11,-Infinity,-3.774474,-3.162277,-7.448097,-2.073511,-3.522219,-2.621123,-1.596039,-4.727727,-5.09102,-4.397254,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,位置,:,艾肯,和,中央,街,的,交叉,路口,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
992,1,6,-4.461753,-4.514013,-6.21617,-4.124118,-4.122619,-3.951862,-0.3637311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,管理,:,莫扎特,管理,管理,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
993,1,13,-5.804013,-3.821517,-7.044316,-2.893742,-2.039134,-4.346081,-4.606734,-2.182952,-2.812122,-5.692933,-1.958433,-3.707628,-3.271853,-0.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,:,衣橱,一,间,基本,你,自己,一,个,人,使用,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
994,1,6,-4.43675,-4.844058,-4.897987,-5.079629,-4.320051,-0.5049582,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,去,前,水,特别,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
995,1,11,-5.512905,-2.448906,-1.953613,-0.4863122,-4.714,-0.7998947,-5.489496,-3.87831,-0.8213816,-6.449655,-1.987141,-0.4110343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,有,三,个,卧室,，,出租,其中,一,个,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
996,1,10,-4.509301,-0.2903937,-1.38895,-0.4321387,-3.465795,-6.824737,-0.8959952,-6.077893,-4.084642,-1.592761,-0.5089473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一共,有,两,个,可以,洗澡,的,淋浴,间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
997,1,34,-4.302052,-2.974333,-2.500334,-1.687232,-5.503237,-3.332873,-2.830521,-0.5185139,-3.569764,-4.821809,-1.000403,-4.478061,-7.372837,-4.419254,-1.000403,-3.326662,-5.65492,-3.667299,-2.169009,-1.805988,-0.8394209,-2.978744,-3.400364,-4.584167,-0.7031527,-1.636958,-1.826859,-3.201769,-4.17214,-1.728673,-4.160981,-6.046295,-1.25956,-1.776025,-0.5008129,,,,,,,,,,,,,,,,,,,,,,,,,,附近,还,有,一,个,特别,大,的,森林,公园,，,叫,弗莱克,公园,，,我,夏天,经常,到,那里,去,和,朋友,散步,，,也,在,大,草坪,上,飞,遥控,飞机,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
998,1,20,-3.213507,-4.031432,-5.916197,-2.149219,-5.867171,-0.9694159,-2.480381,-5.678431,-1.035078,-5.478415,-5.19421,-1.092204,-5.471701,-6.131849,-0.640781,-6.743023,-5.803474,-6.426827,-2.121124,-1.586683,-0.2205153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,所有,家具,用品,都,包,，,包括,纸巾,，,厨房,纸,，,厨房,用具,，,洗浴,永平,随便,用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
999,1,22,-5.550694,-3.597343,-2.913364,-4.159243,-3.409737,-7.723499,-2.347562,-2.581631,-5.798234,-5.182069,-0.88785,-3.937203,-2.54074,-5.231481,-4.911899,-1.431429,-3.947686,-4.869853,-2.792665,-4.450145,-4.012224,-2.753787,-1.698873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,:,我,没,研究,出来,咋,在,这里,付,图片,，,想,看,房间,照片,的,欢迎,邮件,或者,短信,我,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1000,1,9,-4.662668,-5.42991,-5.920012,-6.166569,-0.370216,-2.51071,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,文件,格式,家具,齐全,，,可,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1001,1,10,-Infinity,-3.774474,-3.162277,-7.448097,-2.073511,-3.522219,-1.417195,-4.649655,-5.09102,-4.397254,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,位置,:,艾肯,和,中央,的,交叉,路口,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1002,1,12,-6.817091,-4.025593,-1.699516,-0.8365149,-2.347304,-4.368255,-4.910015,-0.328867,-0.5049582,-3.865026,-3.847038,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租契,结束,的,时候,可以,半,卖,半,送,所有,家具,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1003,1,13,-4.421825,-2.276578,-0.8414331,-2.081445,-2.736258,-2.785682,-Infinity,-2.725245,-3.8203,-3.952942,-4.273322,-5.87104,-0.9061416,-0.4976429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,隔,一,条,街,有,在,<unk>,上,有,各,种,餐馆,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1004,1,13,-4.421825,-2.276578,-0.8414331,-2.081445,-2.736258,-2.785682,-Infinity,-2.725245,-3.8203,-3.952942,-4.273322,-5.87104,-0.9061416,-0.4976429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,隔,一,条,街,有,在,<unk>,上,有,各,种,餐馆,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1005,1,22,-4.442867,-5.614029,-1.078905,-2.145108,-4.236751,-1.974979,-0.3311085,-4.097436,-2.905387,-3.519194,-4.665224,-6.496228,-1.237232,-Infinity,-1.197862,-3.726538,-4.307302,-1.11065,-8.01897,-1.149231,-3.755401,-6.134477,-2.826706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,离,餐馆,和,超市,很,近,，,选择,也,很多,(,中餐,，,<unk>,，,印度,餐,，,美餐,，,越南,餐,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1006,1,10,-5.445959,-4.312954,-5.499117,-5.657112,-3.071549,-6.383709,-0.8019411,-3.258637,-5.29956,-1.256836,-0.4799505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,),非常,适合,暑假,短暂,游学,，,或者,新生,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1007,1,7,-2.715695,-4.127041,-4.007905,-2.453907,-3.941294,-5.629162,-6.037586,-2.791342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,意,向,的,欢迎,联系,人名,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1008,1,38,-3.794819,-1.503044,-4.380464,-3.387909,-1.546351,-0.9900158,-2.11598,-1.911633,-1.926623,-1.905165,-7.255705,-2.992024,-0.8089939,-4.852542,-4.118749,-1.205703,-3.977314,-4.391066,-0.8089939,-4.361023,-2.383518,-2.483666,-0.3311085,-2.823147,-5.251122,-1.202324,-3.581814,-6.96804,-1.70243,-6.366988,-5.150759,-4.725211,-3.206494,-3.533535,-0.726807,-3.410813,-3.389998,-0.6213651,-0.5128034,,,,,,,,,,,,,,,,,,,,,,恩,，,情况,就是,这样,，,如果,你,喜欢,吃,克莱格,上,的,饭店,很多,，,中央,上,的,也,很,近,，,如果,购物,，,西,维斯,和,捷安特,鹰,应该,满足,你,的,要求,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,cmucssa
1009,1,9,-6.258925,-3.974571,-2.339693,-1.687232,-5.503237,-2.596043,-1.343212,-8.516109,-1.613618,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客厅,还,有,一,个,小,的,balcony,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1010,1,12,-2.949325,-2.56358,-1.88517,-3.803511,-5.214319,-3.53085,-4.337279,-4.016349,-1.692693,-5.747153,-3.268377,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,您,有,兴趣,请,直接,联系,我,，,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1011,1,15,-4.088296,-0.09555072,-3.62984,-2.49173,-5.161748,-1.203928,-5.563015,-1.843438,-5.048171,-1.97232,-3.434256,-2.20495,-5.405305,-1.855965,-0.9749005,-0.3427746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,备注,：,因为,是,房子,，,前门,的,门廊,是,我们,，,随意,使用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1012,1,10,-4.929329,-2.818493,-5.950663,-5.055363,-6.808973,-2.432533,-2.33103,-3.300699,-5.630459,-7.176857,-2.133382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,应该,再,怒,送,租房,的,人,一,个,offer,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1013,1,12,-4.884516,-1.251107,-1.00393,-2.870852,-1.917465,-0.9280026,-4.058418,-4.344189,-1.782907,-0.5531858,-1.615878,-5.297292,-2.264069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,匹兹堡,的,一,幢,房子,，,地点,非常,好,，,在,道格拉斯,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1014,1,2,-3.176779,-5.806632,-2.643386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,和,默里,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1015,1,13,-4.421825,-2.276578,-0.8414331,-2.081445,-2.736258,-2.785682,-Infinity,-2.725245,-3.8203,-3.952942,-4.273322,-5.87104,-0.9061416,-0.4976429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,隔,一,条,街,有,在,<unk>,上,有,各,种,餐馆,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1016,1,5,-4.3642,-5.969396,-8.826236,-4.109034,-0.9949208,-0.7512156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,就读,匹兹堡,mse,专业,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1017,1,7,-6.910512,-5.806582,-1.133377,-4.557635,-5.244594,-1.964966,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,短讯,如有,需要,请,发送,邮件,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1018,1,15,-4.088296,-0.09555072,-3.62984,-2.49173,-5.161748,-1.203928,-5.563015,-1.843438,-5.048171,-1.97232,-3.434256,-2.20495,-5.405305,-1.855965,-0.9749005,-0.3427746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,备注,：,因为,是,房子,，,前门,的,门廊,是,我们,，,随意,使用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1019,1,9,-5.445959,-4.480866,-6.102754,-6.166569,-0.370216,-2.51071,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,名字,家具,齐全,，,可,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1020,1,10,-Infinity,-3.774474,-3.162277,-7.448097,-2.073511,-3.836751,-1.132626,-4.63754,-5.09102,-4.397254,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,位置,:,艾肯,和,中心,的,交叉,路口,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1021,1,16,-6.527233,-3.208416,-2.578699,-3.212812,-4.27099,-1.678909,-3.863286,-Infinity,-5.59357,-0.8390765,-2.94208,-2.507159,-3.069189,-2.966226,-5.677678,-4.019359,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租约,也,和,这,家,公司,签,<unk>,租约,，,不,是,和,我们,签,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1022,1,27,-4.088296,-0.7962205,-1.827178,-4.954587,-2.995391,-4.330696,-1.44865,-3.38046,-3.641573,-0.5183236,-2.67174,-5.088551,-6.745258,-4.854102,-1.325722,-0.8243964,-8.136458,-2.122359,-3.143096,-5.6545,-4.1973,-3.390834,-4.410704,-2.095389,-1.660024,-1.581263,-2.661245,-0.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,备注,:,这,间,公寓,住房,的,质量,不同,，,有的,房间,暖气,什么,都,不,好使,，,我们,房间,各,个,设施,都,可以,使用,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1023,1,11,-4.717025,-4.498012,-1.695719,-5.14302,-1.520225,-2.940219,-4.278793,-4.938912,-2.454956,-3.694493,-1.554287,-0.4241264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,包,水,和,燃气,，,不,包,电,和,网络,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1024,1,9,-2.698214,-3.874054,-4.02628,-5.761896,-4.722631,-Infinity,-2.104872,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,此外,附近,大型,超市,众多,<unk>,（,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1025,1,6,-6.910512,-5.896572,-4.935524,-3.53085,-2.391007,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,短讯,详情,请,联系,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1026,1,10,-Infinity,-2.985784,-1.428022,-2.393851,-4.811301,-0.6215063,-3.227555,-0.8794929,-1.530389,-0.7974038,-0.4545749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,都,在,一,两,个,街区,的,距离,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1027,1,12,-3.535944,-1.71372,-4.772221,-2.937262,-0.5435368,-1.654913,-0.955812,-2.133016,-5.294631,-1.763615,-4.280185,-2.629375,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,从,夏天,或,秋天,开始,，,一直,租,到,明年,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1028,1,5,-5.688997,-4.478161,-7.435416,-4.529584,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,薇薇,安,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1029,1,26,-6.258925,-5.557233,-4.796329,-3.576652,-0.5239161,-1.44206,-5.397321,-0.7449446,-0.6320232,-5.326036,-4.138082,-5.033835,-6.166569,-2.788236,-5.99896,-6.204124,-1.136041,-7.103618,-6.45796,-2.662449,-4.925744,-2.229435,-0.6882423,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,包,电,以外,的,所有,配套,设施,，,房间,内,家具,齐全,（,真皮,沙发,，,特大号,床垫,大,床,）,，,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1030,1,7,-4.678273,-0.5713912,-1.831339,-Infinity,-1.397776,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,位置,：,位于,<unk>,的,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1031,1,13,-2.927257,-4.250127,-5.362047,-3.201118,-5.952866,-3.480361,-4.897987,-5.61504,-1.736268,-1.277501,-4.150785,-2.068186,-0.2552725,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三,趟,公交,均,直达,前,水,购物,中心,，,非常,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1032,1,1,-4.344113,-2.858403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,成员,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1033,1,9,-5.445959,-4.480866,-6.102754,-6.166569,-0.370216,-2.51071,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,名字,家具,齐全,，,可,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1034,1,8,-4.484877,-3.956075,-2.6469,-3.831883,-5.887334,-3.218899,-4.016349,-2.047078,-0.3724101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,更多,照片,可以,来,邮件,联系,提供,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1035,1,5,-4.317929,-2.978693,-6.007284,-3.333647,-1.711616,-0.6349089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,具体,请,谷歌,之,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1036,1,16,-4.217338,-4.246487,-3.850708,-3.006727,-5.109929,-3.837584,-3.960433,-5.606458,-0.8949015,-4.347069,-2.832658,-1.225119,-5.696213,-2.508427,-5.876677,-1.207126,-0.4549456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,晚上,回来,可以,乘坐,黄,线,或,红线,的,通勤,线,，,下车,即,到家,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
1037,1,16,-3.748231,-4.426446,-2.085895,-5.859344,-6.56129,-2.147334,-0.650747,-5.925663,-0.729177,-7.7977,-1.353351,-6.538589,-0.726807,-5.347682,-3.684716,-0.328867,-0.328325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,包括,床,（,大号,床垫,）,，,桌子,，,转椅,，,柜子,，,灯,等等,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
