SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
595,1,7,-6.258925,-2.879454,-Infinity,-3.890857,-5.424262,-3.744486,-3.459783,-3.718599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,在,<unk>,美,刀,/,月,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
596,1,5,-4.562703,-6.394117,-3.750889,-3.690418,-5.302706,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,）,即日,起,有效,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
597,1,5,-4.562703,-6.394117,-3.750889,-3.690418,-5.302706,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,）,即日,起,有效,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
598,1,20,-5.194147,-3.873489,-1.700146,-6.944851,-4.689889,-2.969998,-5.042601,-1.065855,-6.133441,-1.361637,-3.759717,-1.226997,-1.80394,-0.9582453,-0.8461308,-4.546771,-0.9542425,-0.86606,-3.105553,-1.225863,-0.3585943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,生活,环境,］,距,大,老鹰,，,核桃,街,步行,约,五,分钟,，,周边,有,许多,餐厅,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
599,1,20,-4.821235,-6.405042,-5.313644,-5.566519,-1.883256,-4.228206,-0.03778856,-4.440904,-3.245847,-3.917992,-0.6896648,-5.347357,-5.53906,-1.182478,-1.11697,-3.907793,-4.527022,-2.494362,-1.546788,-1.6119,-0.5622041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢尔,伍德,算是,匹兹堡,地区,最好,的,公寓,之一,了,，,稍微,听说,过,的,同学,应该,都,知道,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
600,1,11,-2.715695,-5.506285,-2.010644,-5.859344,-5.082131,-0.9557478,-3.413934,-1.777845,-5.474751,-3.272271,-1.199841,-0.6283889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,床,（,大号,尺寸,的,）,和,桌子,椅子,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
601,1,9,-2.927257,-2.66483,-5.959652,-3.272605,-0.328867,-0.3672945,-4.144797,-2.123555,-0.8893017,-0.6268836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三,层,独,栋,住宅,，,带,地下室,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
602,1,20,-5.194147,-3.873489,-1.700146,-6.944851,-4.689889,-2.969998,-5.042601,-1.065855,-6.133441,-1.361637,-3.759717,-1.226997,-1.80394,-0.9582453,-0.8461308,-4.546771,-0.9542425,-0.86606,-3.105553,-1.225863,-0.3585943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,［,生活,环境,］,距,大,老鹰,，,核桃,街,步行,约,五,分钟,，,周边,有,许多,餐厅,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
603,1,4,-4.138768,-0.0713013,-Infinity,-1.197862,-3.17236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,<unk>,，,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
604,1,13,-4.239904,-5.605337,-Infinity,-3.774474,-3.033182,-5.294265,-4.168335,-3.555391,-3.432408,-3.255916,-0.9927008,-1.143893,-0.9876013,-0.4210053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,并且,公交,<unk>,位置,距离,公寓,只,需,四,分钟,的,时间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
605,1,6,-6.258925,-5.803157,-3.418305,-2.030936,-6.2687,-0.9896592,-0.5314789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,交付,方式,为,支票,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
606,1,14,-5.249664,-5.13202,-3.631127,-1.591119,-5.249193,-2.159852,-3.063136,-3.164492,-1.065817,-1.488484,-3.265371,-2.969955,-4.770442,-1.356967,-0.6059204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,维修,申请,发出,一,两,天,内,就,会,有,人,来,修,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
607,1,7,-4.884516,-3.631659,-2.054358,-5.947807,-2.38003,-5.826004,-3.683765,-0.5743356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,匹兹堡,奥克兰,地区,豪华,房,出租,：,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
608,1,6,-5.512905,-1.981544,-3.315253,-5.535163,-1.914609,-5.053862,-2.640787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,独立,联,排,楼,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
609,1,15,-2.7692,-5.462847,-3.805266,-4.543237,-5.012249,-Infinity,-2.104872,-3.206646,-5.301254,-2.291717,-0.8824053,-4.148385,-6.785342,-2.933994,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,美国,请,联系,王,哥,<unk>,（,美国,电话,）,，,电子,邮箱,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
610,1,8,-5.073573,-5.360966,-4.184821,-4.036446,-4.191443,-0.9528152,-3.201877,-5.558199,-2.589348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本人,求,单,卧室,间,，,学校,花园,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
611,1,11,-3.356558,-4.380077,-1.313259,-5.126921,-3.358261,-0.328867,-3.962918,-5.389257,-4.559043,-5.845293,-1.169046,-0.4516741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,南,奥克兰,，,独,栋,住宅,一,个,卧室,出租,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
612,1,12,-5.249664,-3.342417,-0.328867,-3.41885,-2.849752,-2.384596,-5.514799,-0.9921183,-5.470249,-1.7682,-5.48488,-0.9553019,-0.6268836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,里,还,有,客厅,，,厨房,，,地下室,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
613,1,6,-2.927257,-2.66483,-3.089462,-6.17726,-3.272605,-0.328867,-3.962918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三,层,楼,独,栋,住宅,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
614,1,16,-4.583487,-3.43317,-4.243724,-3.787847,-0.5041605,-2.285129,-0.696632,-4.996511,-1.464837,-0.8920946,-0.6962472,-2.364695,-2.409096,-3.064057,-4.407683,-1.163666,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,周边,：,生活,便利,，,附近,有,酒吧,和,餐厅,，,还,有,小,超市,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
615,1,15,-5.249664,-3.342417,-0.328867,-5.31627,-0.7127583,-1.572395,-1.495166,-0.9091455,-2.482905,-5.583602,-5.462672,-1.068375,-6.062078,-4.288311,-1.432435,-0.5862657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,里面,的,人,都,是,不,开,聚会,的,匹,大学生,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
616,1,14,-4.600861,-2.019063,-7.96483,-5.014745,-0.8627053,-2.586911,-5.886652,-1.883256,-6.501137,-5.278119,-0.8627053,-4.304731,-7.332296,-1.072551,-1.06923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物业,为,迈耶斯,物业,，,属于,匹兹堡,地区,老牌,物业,，,服务,周到,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
617,1,9,-4.876083,-2.213434,-3.569181,-5.361853,-1.374607,-3.165413,-3.763168,-3.675898,-1.107939,-0.5811113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,为,南,温莎,，,只有,十四,户,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
618,1,6,-5.512905,-1.981544,-3.315253,-5.535163,-1.914609,-5.053862,-2.640787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,独立,联,排,楼,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
619,1,15,-2.7692,-5.462847,-3.805266,-4.543237,-5.012249,-Infinity,-2.104872,-3.206646,-5.301254,-2.291717,-0.8824053,-4.148385,-4.176489,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,美国,请,联系,王,哥,<unk>,（,美国,电话,）,，,电子,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
620,1,6,-5.512905,-1.981544,-3.315253,-5.535163,-1.914609,-5.053862,-2.640787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,独立,联,排,楼,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
621,1,15,-2.7692,-5.462847,-3.805266,-4.543237,-5.012249,-Infinity,-2.104872,-3.206646,-5.301254,-2.291717,-0.8824053,-4.148385,-4.176489,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,美国,请,联系,王,哥,<unk>,（,美国,电话,）,，,电子,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
622,1,6,-6.258925,-3.30093,-5.804518,-0.9120448,-3.966388,-2.214314,-3.995162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房东,美国,老头,，,非常,好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
623,1,12,-2.541127,-4.624519,-2.429729,-3.670233,-1.753151,-Infinity,-5.243498,-1.059009,-5.028798,-6.739905,-5.766613,-4.250943,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从,一月,起,有效,，,<unk>,入住,，,一月,房租,免除,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
624,1,10,-5.313333,-0.8222904,-5.549666,-0.6453882,-5.485436,-1.681049,-4.015134,-2.381756,-3.878847,-2.121186,-1.868329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,核桃,街,上面,的,小店,和,酒吧,也,不错,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
625,1,16,-5.249664,-3.342417,-0.328867,-5.31627,-0.7127583,-1.821037,-2.751666,-2.144885,-2.724064,-4.435887,-1.20412,-0.2688453,-2.005561,-0.7065672,-4.133144,-5.310204,-3.18581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,里面,的,一,层,（,一,室,一,厅,）,，,带,家具,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
626,1,9,-4.302052,-0.4771213,-2.305829,-5.128599,-1.844007,-6.98825,-2.700366,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,有,大,老鹰,、,塔吉特,和,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
627,1,16,-5.249664,-3.342417,-0.328867,-3.451035,-4.532346,-6.512113,-2.586424,-1.072218,-4.630347,-2.257867,-4.437175,-0.5776354,-5.085676,-4.017106,-3.559633,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,在,白人,养老,社区,，,环境,十分,幽静,，,治安,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
628,1,8,-5.512905,-7.349058,-5.534366,-1.45719,-4.35985,-0.1708666,-7.23316,-2.006564,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,招租,租,，,坐落,在,格林菲尔德,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
629,1,18,-3.222314,-1.591621,-1.664433,-1.306425,-5.503237,-4.93294,-3.20365,-5.38272,-3.15267,-2.490356,-1.687232,-5.503237,-2.794992,-5.58377,-0.8566467,-2.017313,-3.333362,-5.58371,-3.371948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二,楼,有,一,个,卫生间,一,楼,还,有,一,个,的,卫生间,，,为,半,浴室,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
630,1,12,-4.478143,-3.573034,-4.106517,-6.066541,-0.4771213,-6.820304,-4.194413,-5.564609,-4.380959,-6.617277,-5.528584,-3.344572,-3.50825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,且,靠近,环境,优美,的,弗里克,公园,匹,村,美景,随时,享受,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
631,1,10,-6.665,-2.800074,-6.213935,-4.902562,-2.636094,-5.210648,-4.326825,-0.9515533,-4.425943,-4.905496,-2.19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼道,也,每,天,有,物业,打扫,，,维护,~,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
632,1,14,-2.780981,-5.048598,-2.847506,-1.337336,-1.512235,-5.02604,-2.519792,-6.124779,-4.950638,-1.005279,-5.971556,-4.72127,-3.757492,-1.169474,-0.5717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大,卧室,住,的,是,匹兹堡,大学,女生,研究生,，,安静,好,相处,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
633,1,7,-4.876083,-1.469267,-1.779065,-1.588832,-5.034127,-5.469753,-4.548243,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,里,有,很多,国人,留学生,～,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
634,1,12,-5.230359,-5.915307,-2.33437,-0.923748,-5.387252,-5.714957,-5.960502,-5.314112,-4.380959,-3.970641,-3.319124,-1.189265,-0.4556323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,坐标,高地,公园,，,公寓,风景,一流,匹,村,最,佳,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
635,1,9,-6.258925,-4.910415,-7.616824,-1.353351,-5.303812,-4.480582,-3.653591,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,加上,水电气,费用,一共,每,月,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
636,1,9,-5.976814,-1.705884,-Infinity,-2.909323,-Infinity,-2.919058,-4.153913,-2.402896,-0.7383841,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,<unk>,(,<unk>,),很,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
637,1,8,-6.527233,-3.259821,-5.79159,-3.272605,-0.328867,-4.888923,-1.809067,-1.296456,-0.3839335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,在,独,栋,住宅,二,楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
638,1,14,-5.512905,-1.981544,-4.993731,-5.657432,-0.317908,-2.730164,-5.123463,-0.6364666,-4.252587,-2.192482,-6.731775,-3.519189,-4.712471,-1.535232,-0.2988384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,村里,公认,的,好,地段,，,更多,信息,谷歌,可,得,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
639,1,16,-5.249664,-3.342417,-0.328867,-5.31627,-0.7127583,-1.821037,-2.751666,-2.144885,-2.724064,-4.435887,-1.20412,-0.2688453,-2.005561,-0.7065672,-4.133144,-5.310204,-3.18581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,里面,的,一,层,（,一,室,一,厅,）,，,带,家具,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
640,1,15,-2.541127,-4.583127,-4.120806,-2.449478,-0.09691001,-1.938486,-1.177897,-2.850217,-3.584616,-5.916723,-3.115845,-4.925744,-1.065855,-4.61823,-2.087548,-1.389751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从,公寓,步行,五,分钟,就,可以,到,大型,超市,大,老鹰,，,全食,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
641,1,11,-2.715695,-5.506285,-2.010644,-5.859344,-5.082131,-0.9557478,-3.413934,-1.777845,-5.474751,-3.272271,-1.199841,-0.6283889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,床,（,大号,尺寸,的,）,和,桌子,椅子,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
642,1,8,-5.512905,-7.349058,-5.534366,-1.45719,-4.35985,-0.1708666,-7.23316,-2.006564,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,招租,租,，,坐落,在,格林菲尔德,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
643,1,7,-5.144928,-2.90807,-5.394763,-1.200656,-1.946943,-6.303509,-1.278754,-2.356249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,餐厅,：,周围,有,很多,披萨,店,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
644,1,9,-2.949325,-1.728947,-3.90522,-3.434638,-4.202637,-4.145011,-4.79545,-6.614247,-3.727654,-1.159582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,有,兴趣,可以,联系,我,电子,邮箱,:,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
645,1,5,-4.302052,-1.521571,-3.5058,-3.190196,-1.798689,-0.5629877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,是,小,意大利,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
646,1,5,-3.238747,-4.778715,-Infinity,-5.30562,-3.48868,-0.5035132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(,比较,<unk>,短信,),</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
647,1,7,-5.688997,-4.478161,-1.962407,-4.286472,-4.087534,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,：,电子,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
648,1,6,-4.618958,-4.772532,-4.965935,-6.811153,-2.933994,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可见,=,公共,邮箱,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
649,1,7,-6.100998,-3.291862,-5.030754,-0.9820795,-7.40421,-5.282259,-1.081215,-3.218619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,干净,一,居室,的,apartment,出租,，,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
650,1,9,-4.461753,-1.97038,-2.841809,-6.283286,-5.03545,-0.9314907,-5.150233,-4.234586,-5.814836,-2.275925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,管理,公司,：,核桃,资产,，,维修,十分,及时,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
651,1,8,-5.512905,-7.349058,-5.534366,-1.45719,-4.35985,-0.1708666,-7.23316,-2.006564,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,招租,租,，,坐落,在,格林菲尔德,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
652,1,6,-5.512905,-2.671163,-4.523149,-4.005394,-2.792665,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有意,请,电子,邮件,至,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
653,1,13,-5.249664,-3.342417,-0.328867,-5.31627,-0.7127583,-1.821037,-6.389151,-4.559043,-0.7998947,-3.186216,-2.527921,-2.158167,-4.378307,-3.558488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,里面,的,一,个,卧室,，,现在,就,可,入住,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
654,1,18,-3.501123,-3.712229,-0.6368221,-5.063165,-2.129812,-3.936817,-5.20137,-3.27195,-3.454886,-2.787905,-0.4633892,-3.673357,-7.748946,-1.772481,-5.688122,-Infinity,-3.923638,-0.9013593,-0.3503462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,步行,至,匹,大,主,校区,各,个,学院,，,距离,希尔曼,图书馆,步行,<unk>,分钟,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
655,1,15,-4.366777,-2.253146,-3.941652,-2.783947,-4.414848,-6.224573,-3.774612,-1.100402,-2.100505,-4.36727,-4.424437,-1.557815,-Infinity,-1.197862,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,大家,直接,去,联系,莫扎特,公司,，,公司,联系,方式,是,<unk>,，,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
656,1,12,-3.478143,-2.210853,-0.7133344,-5.395165,-4.187814,-1.137887,-6.873272,-4.393652,-3.53085,-4.337279,-6.224573,-1.823575,-0.523432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,都,是,匹,大学生,，,租房,请,直接,联系,莫扎特,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
