word index,word form,pos-tag,head,dep rel,frequency
1,层,M,1,mark:clf,1.858352064842834E-16
2,是,VC,11,cop,1.9796253661710535E-14
3,三,CD,6,nummod,3.169924772301475E-15
4,间,M,4,mark:clf,1.7419233586852072E-15
5,卧室,NN,11,conj,3.3312820626077486E-18
6,和,CC,11,cc,1.591811265979484E-14
7,两,CD,11,nummod,2.2846574348347108E-15
8,个,M,8,mark:clf,4.571657372707505E-15
9,full,NN,11,compound:nn,null
10,bathrooms,NN,0,root,null
11,。,PU,11,punct,

PSU,462
0,我,PN,2,nsubj,5.506971700550334E-15
1,找,VV,0,root,1.5710514083266166E-16
2,不,AD,2,dep,8.491289141164867E-15
3,到,VV,2,dep,5.417550873961938E-15
4,房子,NN,8,nmod:assmod,5.697592533566408E-17
5,的,DEG,5,case,1.122713139757776E-13
6,floor,NN,8,compound:nn,null
7,plan,NN,2,dobj,null
8,。,PU,2,punct,

PSU,463
0,两,CD,4,nummod,2.2846574348347108E-15
1,名,M,1,mark:clf,6.210636637067548E-16
2,physics,NN,4,compound:nn,null
3,phd,NN,5,compound:nn,null
4,男生,NN,8,nmod:topic,2.237821953967466E-18
5,，,PU,8,punct,
6,行李,NN,8,nsubj,5.785212583325695E-18
7,不多,VA,0,root,1.6786062663707956E-20
8,，,PU,8,punct,
9,没有,VE,8,conj,2.8149881134280104E-15
10,什么,DT,12,det,1.3634274448765025E-15
11,家具,NN,10,dobj,1.1562112068951269E-17
12,，,PU,8,punct,
13,一切,PN,17,nsubj,7.000419926191426E-16
14,都,AD,17,advmod,3.5373854325946997E-15
15,好,AD,17,advmod,1.7275837767277398E-15
16,商量,VV,8,conj,1.6786062663707954E-17
17,，,PU,17,punct,
18,希望,VV,24,acl,4.064356596566664E-16
19,有,VE,19,ccomp,1.0111497814599467E-14
20,多余,JJ,22,amod,2.0318809451732893E-17
21,房间,NN,20,dobj,3.803945613765072E-17
22,的,DEC,19,mark,1.122713139757776E-13
23,同学,NN,26,nsubj,3.672956772773303E-17
24,能,VV,26,aux:modal,1.8122264585722747E-15
25,提供,VV,17,ccomp,8.46885509597679E-16
26,一下,AD,26,advmod,1.814688478376524E-16
27,住处,NN,26,dobj,9.628133835923262E-18
28,。,PU,8,punct,

PSU,464
0,可以,VV,4,aux:modal,2.856512995643701E-15
1,一起,AD,4,advmod,3.3316791728901933E-16
2,租车,VV,4,xcomp,7.43894350350151E-19
3,开,VV,0,root,4.851611425051598E-16
4,回来,VV,4,advmod:rcomp,1.1687300925624568E-16
5,或者,CC,4,cc,6.810390825864337E-16
6,有偿,AD,8,advmod,1.5096905157948542E-17
7,求,VV,4,dep,1.928652095278443E-16
8,ride,NN,8,dobj,null
9,，,PU,4,punct,
10,可以,VV,13,aux:modal,2.856512995643701E-15
11,帮忙,VV,13,xcomp,1.1969773590784175E-17
12,开,VV,4,dep,4.851611425051598E-16
13,。,PU,4,punct,

PSU,465
0,因,P,2,case,5.59398511799168E-16
1,本人,PN,5,nmod,6.273511152849787E-17
2,的,DEG,2,case,1.122713139757776E-13
3,新,JJ,5,amod,2.311372597444539E-15
4,lease,NN,0,root,null
5,8,CD,5,nmod:range,
6,.,PU,5,punct,

PSU,466
0,只是,AD,5,advmod,5.35360997958549E-16
1,前提,NN,5,nsubj,1.4378544806918843E-16
2,是,VC,5,cop,1.9796253661710535E-14
3,你,PN,5,nsubj,1.6284495750785415E-15
4,需要,VV,0,root,1.3006553080897865E-15
5,在,P,15,case,1.880388846275893E-14
6,bank,AD,10,advmod,null
7,of,P,9,case,null
8,america,NN,10,nmod:prep,null
9,(,VV,15,acl,
10,boa,NN,12,compound:nn,null
11,),NN,10,dobj,
12,的,DEC,10,mark,1.122713139757776E-13
13,checking,NN,15,compound:nn,null
14,account,NN,18,nmod:prep,null
15,里,LC,15,case,1.0602477486025659E-15
16,存款,NN,18,nsubj,9.269372512638688E-17
17,达到,VV,5,ccomp,5.305525743549876E-16
18,一定,JJ,20,amod,1.0392713731227532E-15
19,数额,NN,18,dobj,4.784929510522703E-17
20,。,PU,5,punct,

PSU,467
0,接下来,AD,23,advmod,1.3940425374050798E-20
1,amex,AD,5,advmod,null
2,会,VV,5,dep,3.4522441887023265E-15
3,email,NN,5,dobj,null
4,给,VV,23,dep,1.0467726648590057E-15
5,你,PN,5,dobj,1.6284495750785415E-15
6,一,CD,10,nummod,1.3474564558635294E-14
7,个,M,7,mark:clf,4.571657372707505E-15
8,电话,NN,10,compound:nn,2.468225851416887E-16
9,号码,NN,5,dobj,1.957274090659963E-17
10,，,PU,5,punct,
11,打,P,13,case,2.1185699279901618E-16
12,过去,NT,20,nmod:prep,4.648574884700033E-16
13,之后,LC,13,case,5.887152903077022E-16
14,把,BA,20,aux:ba,1.7374822461061806E-15
15,你,PN,18,nmod:assmod,1.6284495750785415E-15
16,的,DEG,16,case,1.122713139757776E-13
17,护照,NN,19,compound:nn,8.08346436288251E-18
18,号,NN,20,dep,2.74038132286159E-16
19,报,VV,5,conj,3.9499312830078613E-16
20,上去,VV,20,advmod:rcomp,5.0662511313853715E-17
21,就,AD,23,advmod,3.725609279809303E-15
22,可以,VV,25,dep,2.856512995643701E-15
23,了,SP,25,discourse,1.797542369056733E-14
24,。,PU,0,root,

PSU,470
0,但是,AD,8,advmod,1.148367031852197E-15
1,chase,VV,8,conj,null
2,一部分,CD,7,dep,3.046227860877726E-16
3,很,AD,5,advmod,2.0648311228989252E-15
4,好,JJ,7,amod,1.7275837767277398E-15
5,的,DEG,5,case,1.122713139757776E-13
6,信用卡,NN,2,dobj,9.834458526149752E-18
7,受到,VV,0,root,4.898527351125818E-16
8,一,CD,12,nummod,1.3474564558635294E-14
9,个,M,9,mark:clf,4.571657372707505E-15
10,特殊,JJ,12,amod,3.638337197135672E-16
11,规则,NN,14,nmod:assmod,1.7244613132846686E-16
12,的,DEG,12,case,1.122713139757776E-13
13,影响,NN,8,dobj,1.3613225045919263E-15
14,：,PU,8,punct,
15,两,CD,19,nummod,2.2846574348347108E-15
16,年,M,16,mark:clf,1.3771818103346435E-14
17,五,CD,19,dep,1.7466791539856363E-15
18,卡,NN,20,dep,7.450812049141069E-17
19,政策,NN,8,dep,1.2769304946165027E-15
20,（,PU,23,punct,
21,5/24rule,CD,23,dep,
22,）,PU,20,dep,
23,。,PU,8,punct,

PSU,473
0,我,PN,2,nsubj,5.506971700550334E-15
1,找,VV,0,root,1.5710514083266166E-16
2,了,AS,2,aux:asp,1.797542369056733E-14
3,很久,AD,5,advmod,2.591790456693393E-17
4,floor,VV,2,ccomp,null
5,plan,NN,5,dobj,null
6,，,PU,2,punct,
7,但是,AD,12,advmod,1.148367031852197E-15
8,真的,AD,12,advmod,5.361948016578712E-20
9,真的,AD,12,advmod,5.361948016578712E-20
10,没有,AD,12,neg,2.8149881134280104E-15
11,找到,VV,2,conj,1.7917884520889031E-16
12,。,PU,2,punct,

PSU,474
0,要求,VV,0,root,1.357784066529322E-15
1,：,PU,1,punct,
2,graduate,VV,1,ccomp,null
3,student,NN,7,conj,null
4,及,CC,7,cc,1.6105979011834887E-15
5,以上,JJ,7,amod,6.022783010461675E-16
6,优先,NN,3,dobj,7.556656966935238E-17
7,。,PU,1,punct,

PSU,475
0,undergraduate,NR,2,nmod:assmod,null
1,学生,NN,4,nsubj,6.664291331129961E-16
2,能,VV,4,aux:modal,1.8122264585722747E-15
3,满足,VV,0,root,2.8820716784696313E-16
4,物业,NN,6,compound:nn,1.9654944653472762E-17
5,条件,NN,4,dobj,1.2411938944355967E-15
6,也,AD,8,advmod,5.4476054718648106E-15
7,可以,VV,4,conj,2.856512995643701E-15
8,。,PU,4,punct,

PSU,476
0,lease,VV,0,root,null
1,8/1,CD,1,nmod:range,
2,开始,VV,1,conj,1.0083580322274579E-15
3,到,P,7,case,5.417550873961938E-15
4,明年,NT,7,dep,2.0105546522272068E-17
5,7/31,CD,7,dep,
6,一,CD,3,nmod:prep,1.3474564558635294E-14
7,年,M,7,mark:clf,1.3771818103346435E-14
8,。,PU,1,punct,

PSU,477
0,不接受,VV,0,root,
1,其他,DT,3,det,1.1789080738643377E-15
2,lease,NN,1,dobj,null
3,。,PU,1,punct,

PSU,479
0,lease,NN,4,nsubj,null
1,是,VC,4,cop,1.9796253661710535E-14
2,单独,AD,4,advmod,4.6824609893328914E-17
3,签,VV,0,root,1.8885183779894154E-17
4,这,DT,8,det,9.986113024608066E-15
5,一,CD,5,dep,1.3474564558635294E-14
6,间,M,6,mark:clf,1.7419233586852072E-15
7,卧室,NN,4,dobj,3.3312820626077486E-18
8,，,PU,4,punct,
9,不,AD,13,neg,8.491289141164867E-15
10,跟,P,12,case,9.816118553685176E-17
11,别人,NN,13,nmod:prep,1.1922197093177322E-16
12,搅和,VV,4,conj,3.3508178422030357E-20
13,。,PU,4,punct,

PSU,480
0,卧室,NN,9,advmod:loc,3.3312820626077486E-18
1,里,LC,1,case,1.0602477486025659E-15
2,配,VV,9,nsubj,4.911780986736027E-17
3,的,DEC,3,mark,1.122713139757776E-13
4,是,VC,9,cop,1.9796253661710535E-14
5,queen,NN,7,compound:nn,null
6,size,NN,9,nmod:assmod,null
7,的,DEG,7,case,1.122713139757776E-13
8,床,NN,0,root,1.3271221009190973E-17
9,（,PU,9,punct,
10,相当于,VV,9,conj,2.4747452384209443E-20
11,国内,NN,13,dep,5.423746945412366E-16
12,1,CD,11,nmod:range,
13,.,PU,9,punct,

PSU,481
0,啊,IJ,11,dep,3.4100966234954445E-17
1,勘误,NN,11,nmod:topic,1.3611098811315192E-19
2,，,PU,11,punct,
3,queen,NN,5,compound:nn,null
4,size,NN,7,nmod:assmod,null
5,的,DEG,5,case,1.122713139757776E-13
6,床,NN,11,nsubj,1.3271221009190973E-17
7,是,VC,11,cop,1.9796253661710535E-14
8,一,CD,11,nummod,1.3474564558635294E-14
9,米,M,9,mark:clf,2.710527710082344E-16
10,五,CD,0,root,1.7466791539856363E-15
11,的,DEG,11,case,1.122713139757776E-13
12,！,PU,11,punct,

PSU,482
0,第二,OD,9,advmod:loc,1.627065060630039E-18
1,年,M,1,mark:clf,1.3771818103346435E-14
2,开始,LC,1,case,1.0083580322274579E-15
3,，,PU,9,punct,
4,是否,AD,9,advmod,3.785637614753188E-16
5,继续,VV,9,xcomp,5.138937340595443E-16
6,ta,AD,9,advmod,null
7,要,VV,9,xcomp,3.647979175476611E-15
8,看,VV,0,root,2.0665056365633513E-15
9,导师,NN,17,nsubj,1.2654612974010767E-17
10,有,VE,17,dep,1.0111497814599467E-14
11,没,AD,11,dep,3.726147169203953E-16
12,有,VE,11,dep,1.0111497814599467E-14
13,funding,AD,17,advmod,null
14,给,P,16,case,1.0467726648590057E-15
15,你,PN,17,nmod:prep,1.6284495750785415E-15
16,付,VV,9,ccomp,7.484710303685951E-17
17,工资,NN,20,conj,3.4160500803868393E-16
18,和,CC,20,cc,1.591811265979484E-14
19,学费,NN,17,dobj,6.597274334816847E-18
20,，,PU,9,punct,
21,很少,AD,23,advmod,3.274145502645756E-18
22,有,VE,9,conj,1.0111497814599467E-14
23,五,CD,29,nummod,1.7466791539856363E-15
24,年,M,24,mark:clf,1.3771818103346435E-14
25,都,AD,27,advmod,3.5373854325946997E-15
26,ta,VV,29,acl,null
27,的,DEC,27,mark,1.122713139757776E-13
28,人,NN,23,dobj,8.075616574839426E-15
29,，,PU,23,punct,
30,也,AD,34,advmod,5.4476054718648106E-15
31,很,AD,34,advmod,2.0648311228989252E-15
32,少,AD,32,dep,8.180088776389136E-16
33,有,VE,23,conj,1.0111497814599467E-14
34,五,CD,40,nummod,1.7466791539856363E-15
35,年,M,35,mark:clf,1.3771818103346435E-14
36,都,AD,38,advmod,3.5373854325946997E-15
37,ra,VV,40,acl,null
38,的,DEC,38,mark,1.122713139757776E-13
39,人,NN,34,dobj,8.075616574839426E-15

PSU,488
0,不,AD,2,neg,8.491289141164867E-15
1,包含,VV,0,root,1.398485568391268E-16
2,各,DT,5,det,2.6393840281239834E-15
3,种,M,3,mark:clf,6.554006643641779E-15
4,utilities,NN,2,dobj,null
5,。,PU,2,punct,

PSU,489
0,floor,NN,2,compound:nn,null
1,plan,NN,3,nsubj,null
2,如下,VV,0,root,1.7234451969580923E-16
3,：,PU,3,punct,

PSU,492
0,要求,VV,0,root,1.357784066529322E-15
1,爱,NN,1,dobj,9.636517275219308E-17
2,干净,VA,1,ccomp,1.1508204827711246E-17
3,，,PU,1,punct,
4,不,AD,7,neg,8.491289141164867E-15
5,要,VV,7,xcomp,3.647979175476611E-15
6,party,VV,1,conj,null
7,prince,NN,7,dobj,null
8,，,PU,1,punct,
9,不,AD,11,neg,8.491289141164867E-15
10,养,VV,1,conj,5.847957286890001E-17
11,宠物,NN,11,dobj,1.7091089402397049E-18
12,。,PU,1,punct,

PSU,493
0,请,VV,0,root,1.9298971415262998E-16
1,联系,NN,1,dobj,6.045679839404027E-16
2,微,AD,4,advmod,2.791557391772595E-17
3,信,VV,1,ccomp,2.429068603373097E-16
4,：,PU,4,punct,
5,rodin_9403,CD,7,nsubj,
6,注明,VV,4,ccomp,5.48984182734982E-20
7,ride,NN,7,dobj,null

PSU,496
0,房子,NN,9,nsubj,5.697592533566408E-17
1,到,P,5,case,5.417550873961938E-15
2,bus,NN,4,compound:nn,null
3,站,NN,5,dep,2.0037001834389294E-16
4,一,CD,9,nmod:prep,1.3474564558635294E-14
5,分钟,M,5,mark:clf,8.384027607575692E-17
6,就,AD,9,advmod,3.725609279809303E-15
7,能,VV,9,aux:modal,1.8122264585722747E-15
8,走到,VV,0,root,1.2213858928640836E-20
9,，,PU,9,punct,
10,去,VV,14,dep,8.224400145007002E-16
11,学校,NN,11,dobj,6.255395634023112E-16
12,非常,AD,14,advmod,4.303792994401794E-16
13,方便,VA,9,conj,8.598185793711912E-17
14,；,PU,9,punct,

PSU,497
0,所以,AD,13,advmod,8.573118606800775E-16
1,all,DT,13,dep,null
2,in,P,8,case,null
3,all,DT,8,det,null
4,每,DT,7,det,9.508670145689131E-16
5,个,M,5,mark:clf,4.571657372707505E-15
6,月,NN,8,compound:nn,5.242715750195172E-15
7,花费,NN,13,nmod:prep,2.1799627939746167E-17
8,只,AD,13,advmod,8.686933866882199E-16
9,约,AD,11,advmod,2.3482953487734416E-16
10,六百,CD,13,dep,4.9878586200732205E-21
11,刀,M,11,mark:clf,7.598235244816925E-18
12,搞定,VV,0,root,1.7326414014215887E-19
13,。,PU,13,punct,

PSU,498
0,具体,AD,2,advmod,7.524622764682345E-16
1,lease,VV,0,root,null
2,时间,NN,2,dobj,9.879974654465082E-16
3,2017,CD,2,nmod:range,
4,.,PU,2,punct,

PSU,502
0,填,VV,6,acl,6.289369985385404E-18
1,ds-2019,CD,4,dep,
2,表,NN,4,compound:nn,3.274234388844242E-16
3,信息,NN,1,dobj,8.199902085553796E-16
4,的,DEC,1,mark,1.122713139757776E-13
5,网页,NN,12,advmod:loc,8.284449486509306E-18
6,上,LC,6,case,6.9043739444174656E-15
7,，,PU,12,punct,
8,好像,AD,10,advmod,4.288567236229494E-17
9,说,VV,12,nsubj,4.2713502673438456E-15
10,的,DEC,10,mark,1.122713139757776E-13
11,是,VC,0,root,1.9796253661710535E-14
12,，,PU,12,punct,
13,只要,CS,25,advmod,2.3968252947395927E-16
14,满足,VV,22,acl,2.8820716784696313E-16
15,各,DT,18,det,2.6393840281239834E-15
16,种,M,16,mark:clf,6.554006643641779E-15
17,赔付,NN,19,compound:nn,1.50342371906707E-18
18,额,NN,20,compound:nn,2.336577078361539E-16
19,条件,NN,15,dobj,1.2411938944355967E-15
20,的,DEC,15,mark,1.122713139757776E-13
21,保险,NN,25,nsubj,4.1616626840847E-16
22,都,AD,25,advmod,3.5373854325946997E-15
23,可以,VV,25,aux:modal,2.856512995643701E-15
24,申请,VV,12,dep,2.37865350263618E-16
25,waiver,NN,25,dobj,null

PSU,503
0,女生,NN,2,compound:nn,5.1082386694615265E-18
1,phd,NN,5,nsubj,null
2,，,PU,5,punct,
3,请,VV,5,xcomp,1.9298971415262998E-16
4,问,VV,11,dep,3.8562529034323474E-16
5,房子,NN,5,dobj,5.697592533566408E-17
6,还,AD,9,advmod,2.8420918174349612E-15
7,可以,VV,9,aux:modal,2.856512995643701E-15
8,租,VV,5,ccomp,1.6208430267360243E-17
9,吗,SP,11,discourse,2.6952616653596505E-16
10,？,PU,0,root,

PSU,504
0,里程数,VV,0,root,
1,：,PU,1,punct,
2,60，000,CD,1,advmod:loc,
3,mile,M,3,mark:clf,null
4,左右,LC,3,case,2.873813575108141E-16
5,。,PU,1,punct,

PSU,506
0,不,AD,2,neg,8.491289141164867E-15
1,走,VV,0,root,4.303551275099437E-16
2,gift,NN,2,dobj,null
3,。,PU,2,punct,

PSU,507
0,邮件,NN,3,nsubj,2.0515574079604243E-17
1,已,AD,3,advmod,1.0594543593474473E-15
2,回,VV,0,root,3.671812762635955E-16
3,~,PU,3,punct,
4,不,AD,6,neg,8.491289141164867E-15
5,知道,VV,3,conj,7.475085654956371E-16
6,这个,DT,8,det,1.6934180962245351E-15
7,bbs,NN,11,nsubj,null
8,怎么,AD,11,advmod,4.0396001916157004E-16
9,点,AD,11,advmod,6.263089725679103E-16
10,回复,VV,6,ccomp,5.282525960089854E-18
11,啊,SP,11,discourse,3.4100966234954445E-17
12,。,PU,3,punct,

PSU,508
0,有偿,AD,2,advmod,1.5096905157948542E-17
1,求,VV,0,root,1.928652095278443E-16
2,ride,NN,2,dobj,null
3,，,PU,2,punct,
4,可以,VV,7,aux:modal,2.856512995643701E-15
5,一起,AD,7,advmod,3.3316791728901933E-16
6,租车,VV,2,dep,7.43894350350151E-19
7,走,VV,7,advmod:rcomp,4.303551275099437E-16
8,！,PU,2,punct,

PSU,509
0,求,VV,0,root,1.928652095278443E-16
1,ride,NN,1,dobj,null
2,，,PU,1,punct,
3,非常,AD,5,advmod,4.303792994401794E-16
4,感谢,VV,1,conj,4.7871740469017365E-17

PSU,511
0,再者,AD,3,advmod,8.153230436658149E-21
1,waiver,NN,3,nsubj,null
2,填,VV,7,dep,6.289369985385404E-18
3,表格,NN,3,dobj,9.694350856450003E-18
4,麻烦,NN,3,dobj,3.9859321118018204E-17
5,吗,SP,7,discourse,2.6952616653596505E-16
6,？,PU,0,root,

PSU,513
0,如,P,2,case,1.0924080541528794E-15
1,标题,NN,4,nmod:prep,1.9929692532461794E-17
2,，,PU,4,punct,
3,求,VV,0,root,1.928652095278443E-16
4,几,CD,8,nummod,1.142972343020061E-15
5,天,M,5,mark:clf,5.862477071226845E-16
6,短,JJ,8,amod,1.1806382852833547E-16
7,租用,NN,10,nsubj,5.796531185578938E-18
8,来,MSP,10,aux:prtmod,4.312475001799085E-15
9,寻,VV,4,ccomp,1.055597145961496E-17
10,个,M,12,nummod,4.571657372707505E-15
11,住处,NN,10,dobj,9.628133835923262E-18
12,在,P,18,case,1.880388846275893E-14
13,我,PN,18,compound:nn,5.506971700550334E-15
14,两,CD,18,nummod,2.2846574348347108E-15
15,个,M,15,mark:clf,4.571657372707505E-15
16,房屋,NN,18,compound:nn,1.0600254691594456E-16
17,lease,NN,20,nmod:prep,null
18,之间,LC,18,case,7.199782077359537E-19
19,过渡,VV,10,conj,1.0191768254682074E-16
20,。,PU,4,punct,

PSU,515
0,有偿,AD,2,advmod,1.5096905157948542E-17
1,求,VV,0,root,1.928652095278443E-16
2,ride,NN,2,dobj,null
3,。,PU,2,punct,

PSU,520
0,国内,NN,3,compound:nn,5.423746945412366E-16
1,ota,NN,3,compound:nn,null
2,行业,NN,4,dep,3.5249542181346534E-16
3,no.1,CD,0,root,

PSU,525
0,距离,P,3,case,8.752105994974941E-17
1,学校,NN,3,nsubj,6.255395634023112E-16
2,开车,VV,8,nmod:prep,8.554753055574044E-18
3,十,CD,3,nmod:range,5.040343682137469E-15
4,分钟,M,4,mark:clf,8.384027607575692E-17
5,，,PU,8,punct,
6,也,AD,8,advmod,5.4476054718648106E-15
7,有,VE,0,root,1.0111497814599467E-14
8,公交,NN,11,conj,5.526931032473442E-18
9,和,CC,11,cc,1.591811265979484E-14
10,学校,NN,13,nmod:assmod,6.255395634023112E-16
11,的,DEG,11,case,1.122713139757776E-13
12,shuttle,NN,8,dobj,null
13,，,PU,8,punct,
14,距离,P,18,case,8.752105994974941E-17
15,超市,NN,18,compound:nn,3.831698570702402E-18
16,（,PU,18,punct,
17,giant,NN,21,nmod:prep,null
18,）,PU,18,punct,
19,非常,AD,21,advmod,4.303792994401794E-16
20,近,VA,8,conj,2.662882149817675E-16
21,走路,VV,8,conj,7.39910458144631E-18
22,可以,VV,24,aux:modal,2.856512995643701E-15
23,到,VV,22,conj,5.417550873961938E-15
24,。,PU,8,punct,

PSU,527
0,clubhouse,AD,2,advmod,null
1,有,VE,0,root,1.0111497814599467E-14
2,免费,JJ,7,amod,2.6921007698264426E-17
3,彩印,JJ,7,amod,3.126364204299741E-19
4,，,PU,4,punct,
5,复印,JJ,4,dep,4.812580152411417E-18
6,服务,NN,2,dobj,1.0726044009709325E-15
7,。,PU,2,punct,

PSU,530
0,价格,NN,4,compound:nn,6.70167852883268E-16
1,8200$,CD,4,dep,
2,，,PU,4,punct,
3,cash,NN,5,nsubj,null
4,only,VV,0,root,null
5,，,PU,5,punct,
6,当天,NT,8,nmod:tmod,3.568051874488302E-17
7,办理,VV,5,ccomp,1.202557366042361E-16
8,title,NN,10,compound:nn,null
9,转让,NN,11,compound:nn,8.706658929317427E-17
10,手续,NN,8,dobj,5.57496794779907E-17
11,。,PU,5,punct,

PSU,531
0,帮忙,VV,0,root,1.1969773590784175E-17
1,发,VV,1,ccomp,6.769271047294264E-16
2,帖子,NN,2,dobj,5.701186349649077E-19
3,~,PU,1,punct,
4,非常,AD,6,advmod,4.303792994401794E-16
5,好,JJ,8,amod,1.7275837767277398E-15
6,的,DEG,6,case,1.122713139757776E-13
7,房子,NN,9,nsubj,5.697592533566408E-17
8,欢迎,VV,1,dep,1.387922818559682E-16
9,联系,VV,9,ccomp,6.045679839404027E-16
10,lease,CD,13,dep,null
11,：,PU,13,punct,
12,7/14/2017to,CD,14,dep,
13,7/31/2018,CD,10,nmod:range,
14,.,PU,1,punct,

PSU,533
0,office,NN,2,compound:nn,null
1,人,NN,4,nsubj,8.075616574839426E-15
2,很,AD,4,advmod,2.0648311228989252E-15
3,好,VA,0,root,1.7275837767277398E-15
4,。,PU,4,punct,

PSU,534
0,出租,NN,3,nmod:assmod,4.4952564238166815E-17
1,的,DEG,1,case,1.122713139757776E-13
2,房间,NN,4,nsubj,3.803945613765072E-17
3,是,VC,0,root,1.9796253661710535E-14
4,二,CD,10,nummod,3.429608678788833E-15
5,层,M,5,mark:clf,1.858352064842834E-16
6,两,CD,9,nummod,2.2846574348347108E-15
7,个,M,7,mark:clf,4.571657372707505E-15
8,bedroom,NN,10,compound:nn,null
9,其中,NN,12,nmod:assmod,1.036679477153666E-15
10,的,DEG,10,case,1.122713139757776E-13
11,一,CD,4,dep,1.3474564558635294E-14
12,间,M,12,mark:clf,1.7419233586852072E-15
13,。,PU,4,punct,

PSU,535
0,最好,AD,3,advmod,7.673628646266493E-20
1,是,VC,3,cop,1.9796253661710535E-14
2,男生,NN,0,root,2.237821953967466E-18
3,，,PU,3,punct,
4,如果,CS,14,advmod,1.1944875223703255E-15
5,是,VC,14,cop,1.9796253661710535E-14
6,女生,NN,14,nsubj,5.1082386694615265E-18
7,需要,VV,14,xcomp,1.3006553080897865E-15
8,跟,P,13,case,9.816118553685176E-17
9,另,DT,13,det,6.604392904324367E-16
10,一,CD,10,dep,1.3474564558635294E-14
11,个,M,11,mark:clf,4.571657372707505E-15
12,男生,NN,14,nmod:prep,2.237821953967466E-18
13,share,VV,3,dep,null
14,一,CD,17,nummod,1.3474564558635294E-14
15,个,M,15,mark:clf,4.571657372707505E-15
16,bathroom,NN,14,dobj,null
17,。,PU,3,punct,

PSU,537
0,还有,AD,5,advmod,2.165881685408718E-19
1,健身房,NN,4,conj,5.439323772095233E-19
2,和,CC,4,cc,1.591811265979484E-14
3,泳池,NN,5,nsubj,1.798826448495637E-19
4,在,VV,0,root,1.880388846275893E-14
5,clubhouse,NN,7,compound:nn,null
6,附近,NN,5,dobj,9.393263247132661E-17
7,。,PU,5,punct,

PSU,538
0,顺便,AD,2,advmod,5.4588915251432124E-18
1,说,VV,10,dep,4.2713502673438456E-15
2,：,PU,2,punct,
3,office,NN,6,nmod:assmod,null
4,的,DEG,4,case,1.122713139757776E-13
5,人,NN,8,nsubj,8.075616574839426E-15
6,很,AD,8,advmod,2.0648311228989252E-15
7,nice,VA,2,ccomp,null
8,的,SP,10,discourse,1.122713139757776E-13
9,～,PU,0,root,

PSU,541
0,hi,NR,2,nmod:assmod,null
1,同学,NN,5,nmod:topic,3.672956772773303E-17
2,，,PU,5,punct,
3,你,PN,5,nsubj,1.6284495750785415E-15
4,找到,VV,9,dep,1.7917884520889031E-16
5,ride,NN,5,dobj,null
6,了,SP,5,discourse,1.797542369056733E-14
7,吗,SP,9,discourse,2.6952616653596505E-16
8,？,PU,0,root,

PSU,545
0,hello,AD,3,advmod,null
1,大家,PN,3,nsubj,3.0637071079958133E-16
2,好,VA,0,root,1.7275837767277398E-15
3,，,PU,3,punct,
4,本人,PN,12,dep,6.273511152849787E-17
5,男,NN,12,nsubj,2.681555925128365E-17
6,，,PU,12,punct,
7,由于,P,10,case,1.416717726373365E-15
8,新,JJ,10,amod,2.311372597444539E-15
9,apartment,NN,12,nmod:prep,null
10,要,VV,12,xcomp,3.647979175476611E-15
11,到,VV,3,conj,5.417550873961938E-15
12,8,CD,12,nmod:range,
13,.,PU,3,punct,

PSU,548
0,毕业,VV,2,xcomp,1.825326046087411E-16
1,出售,VV,0,root,5.63039073069673E-17
2,full,NN,4,compound:nn,null
3,size,NN,7,compound:nn,null
4,mattress,NN,7,conj,null
5,and,CC,7,cc,null
6,box,NN,26,dep,null
7,，,PU,26,punct,
8,queen,NN,11,compound:nn,null
9,size,NN,11,compound:nn,null
10,box,NN,26,dep,null
11,，,PU,26,punct,
12,饭桌,NN,26,dep,5.391683327582995E-19
13,，,PU,26,punct,
14,学习,NN,16,compound:nn,6.178112601519401E-16
15,桌,NN,26,dep,1.4023556351052017E-17
16,，,PU,26,punct,
17,转椅,NR,26,dep,5.624130328659484E-20
18,，,PU,26,punct,
19,立地,NN,21,compound:nn,1.719979914155249E-18
20,灯,NN,26,dep,1.2725434171725268E-17
21,，,PU,26,punct,
22,椅子,NN,26,dep,1.1183546389068788E-17
23,，,PU,26,punct,
24,儿童,NN,26,compound:nn,1.9778419733081728E-16
25,自行车,NN,2,dobj,2.8052100560724105E-17

PSU,549
0,有的,DT,2,det,4.1632632751265007E-19
1,小区,NN,4,nsubj,2.0384099242131544E-17
2,不,AD,4,neg,8.491289141164867E-15
3,需要,VV,0,root,1.3006553080897865E-15
4,permit,NN,4,dobj,null
5,，,PU,4,punct,
6,可以,VV,9,aux:modal,2.856512995643701E-15
7,直接,AD,9,advmod,7.023124914417621E-16
8,停,VV,4,dep,4.716512716450699E-17
9,在,P,11,case,1.880388846275893E-14
10,那里,PN,9,nmod:prep,1.8707635197091162E-16
11,吧,SP,9,discourse,7.058849492580315E-17
