word index,word form,pos-tag,head,dep rel,frequency
6,文书,NN,8,compound:nn,5.661440150606686E-17
7,材料,NN,11,nsubj,4.262139259171752E-16
8,需要,VV,11,xcomp,1.3006553080897865E-15
9,提前,AD,11,advmod,4.237077188013046E-17
10,处理,VV,3,ccomp,6.143124691706749E-16
11,。,PU,3,punct,

PSU,41
0,房型,VV,0,root,7.437025096339944E-20
1,：,PU,1,punct,
2,两,CD,7,nummod,2.2846574348347108E-15
3,层,M,3,mark:clf,1.858352064842834E-16
4,的,DEG,3,case,1.122713139757776E-13
5,独栋,JJ,7,amod,
6,房子,NN,19,dep,5.697592533566408E-17
7,，,PU,19,punct,
8,四,CD,10,dep,1.6912167879535428E-15
9,卧室,NN,19,dep,3.3312820626077486E-18
10,，,PU,19,punct,
11,一,CD,14,nummod,1.3474564558635294E-14
12,个,M,12,mark:clf,4.571657372707505E-15
13,办公室,NN,19,dep,1.5430394664224747E-16
14,，,PU,19,punct,
15,两,CD,19,nummod,2.2846574348347108E-15
16,个,M,16,mark:clf,4.571657372707505E-15
17,全,DT,19,det,1.027375905836027E-15
18,浴室,NN,22,dep,2.839754174361687E-18
19,（,PU,22,punct,
20,都,AD,22,advmod,3.5373854325946997E-15
21,有,VE,1,ccomp,1.0111497814599467E-14
22,浴缸,NN,22,dobj,6.823454539165552E-19
23,）,PU,22,punct,
24,，,PU,1,punct,
25,两,CD,28,nummod,2.2846574348347108E-15
26,个,M,26,mark:clf,4.571657372707505E-15
27,客厅,NN,1,dep,6.200291946183327E-18
28,。,PU,1,punct,

PSU,43
0,能,VV,4,dep,1.8122264585722747E-15
1,不,AD,1,dep,8.491289141164867E-15
2,能,VV,1,dep,1.8122264585722747E-15
3,续签,VV,0,root,2.609992943311391E-19
4,租房,NN,6,compound:nn,2.2563665565292767E-18
5,合同,NN,4,dobj,3.8270195756353415E-16
6,？,PU,4,punct,

PSU,44
0,原价,NN,2,nsubj,7.063255434361379E-19
1,$700,CD,0,root,
2,/,PU,2,punct,
3,月,M,2,mark:clf,5.242715750195172E-15
4,，,PU,2,punct,
5,现,AD,8,advmod,5.935388053809346E-16
6,只,AD,8,advmod,8.686933866882199E-16
7,需,VV,2,conj,2.339143907143715E-16
8,$500,CD,8,nmod:range,
9,/,PU,9,punct,
10,月,M,9,mark:clf,5.242715750195172E-15
11,。,PU,2,punct,

PSU,45
0,小区,NN,3,compound:nn,2.0384099242131544E-17
1,免费,JJ,3,amod,2.6921007698264426E-17
2,活动室,NN,4,compound:nn,
3,健身房,NN,7,nmod:topic,5.439323772095233E-19
4,，,PU,7,punct,
5,环境,NN,7,nsubj,9.761413255065941E-16
6,好,VA,0,root,1.7275837767277398E-15
7,。,PU,7,punct,

PSU,47
0,去,VV,7,advcl:loc,8.224400145007002E-16
1,专业,JJ,3,amod,5.356222850139544E-16
2,机构,NN,4,compound:nn,9.243399837547292E-16
3,报价,NN,1,dobj,7.009188325857893E-18
4,以后,LC,1,case,6.666743694951498E-16
5,重新,AD,7,advmod,2.347732616006049E-16
6,定价,VV,0,root,3.71763647556619E-17

PSU,48
0,小区,NN,3,nmod:assmod,2.0384099242131544E-17
1,的,DEG,1,case,1.122713139757776E-13
2,设施,NN,5,nsubj,2.40665521303546E-16
3,还,AD,5,advmod,2.8420918174349612E-15
4,包括,VV,0,root,8.992139017437318E-16
5,健身房,NN,14,dep,5.439323772095233E-19
6,，,PU,14,punct,
7,游泳池,NN,14,dep,2.616515527660718E-18
8,，,PU,14,punct,
9,还有,CC,14,cc,2.165881685408718E-19
10,一,CD,14,nummod,1.3474564558635294E-14
11,个,M,11,mark:clf,4.571657372707505E-15
12,读书,NN,14,compound:nn,6.257428506145319E-17
13,室,NN,5,dobj,1.936234279850008E-16
14,。,PU,5,punct,

PSU,49
0,爱,VV,0,root,9.636517275219308E-17
1,干净,VA,1,ccomp,1.1508204827711246E-17
2,，,PU,1,punct,
3,不,AD,5,neg,8.491289141164867E-15
4,开,VV,1,conj,4.851611425051598E-16
5,派对,NN,5,dobj,1.734751649299312E-18
6,，,PU,1,punct,
7,好,AD,9,advmod,1.7275837767277398E-15
8,相处,VV,1,conj,1.2521635384261508E-17
9,。,PU,1,punct,

PSU,50
0,房东,NN,3,nmod:assmod,4.215699737542655E-19
1,的,DEG,1,case,1.122713139757776E-13
2,租金,NN,0,root,2.3395103229115744E-17

PSU,51
0,而且,AD,2,advmod,1.0460398333232872E-15
1,位于,VV,0,root,4.144731461945767E-17
2,市中心,NN,2,dobj,
3,，,PU,2,punct,
4,周边,NN,8,compound:nn,2.344491786841109E-17
5,不,AD,7,neg,8.491289141164867E-15
6,远,VA,8,amod,2.810056592031582E-16
7,处,NN,9,compound:nn,6.698756155256559E-16
8,商店,NN,10,nsubj,4.429985817489647E-17
9,林立,VV,2,dep,2.2142894927855823E-18
10,。,PU,2,punct,

PSU,53
0,提前,AD,2,advmod,4.237077188013046E-17
1,续租,VV,0,root,
2,房租,NN,2,dobj,5.058072322186559E-18
3,比,P,5,case,7.973266579238746E-16
4,现在,NT,6,nmod:prep,8.370153686983242E-16
5,找,VV,2,dep,1.5710514083266166E-16
6,物业,NN,8,compound:nn,1.9654944653472762E-17
7,办公室,NN,6,dobj,1.5430394664224747E-16
8,租,VV,6,conj,1.6208430267360243E-17
9,便宜,NN,9,dobj,2.0926368999801042E-17
10,。,PU,2,punct,

PSU,54
0,房间,NN,5,nsubj,3.803945613765072E-17
1,全部,AD,5,advmod,3.6418523585247157E-16
2,为,P,4,case,6.560245559518815E-15
3,全家,NN,5,nmod:prep,5.147725883537106E-21
4,具,VV,0,root,1.5272266756587347E-16
5,都,AD,7,advmod,3.5373854325946997E-15
6,有,VE,5,conj,1.0111497814599467E-14
7,。,PU,5,punct,

PSU,59
0,没有,VE,0,root,2.8149881134280104E-15
1,基础,NN,1,dobj,1.3531580194999202E-15
2,，,PU,1,punct,
3,希望,VV,1,conj,4.064356596566664E-16
4,利用,VV,4,ccomp,6.628258528883309E-16
5,暑假,NN,7,compound:nn,8.286431840576259E-18
6,时间,NN,5,dobj,9.879974654465082E-16
7,能够,VV,5,conj,5.391481255361977E-16
8,集中,AD,10,advmod,4.026098442012595E-16
9,学习,VV,5,conj,6.178112601519401E-16
10,一下,AD,10,advmod,1.814688478376524E-16
11,。,PU,1,punct,

PSU,60
0,随时,AD,3,advmod,6.360005737074286E-17
1,可以,VV,3,aux:modal,2.856512995643701E-15
2,签,VV,0,root,1.8885183779894154E-17
3,租房,NN,5,compound:nn,2.2563665565292767E-18
4,合同,NN,3,dobj,3.8270195756353415E-16
5,，,PU,3,punct,
6,今年,NT,8,compound:nn,1.8015998257822086E-16
7,七月,NT,3,advmod:loc,3.4064516498884674E-19
8,底,LC,8,case,4.704848800908374E-17
9,或者,CC,3,cc,6.810390825864337E-16
10,8,CD,3,conj,
11,。,PU,3,punct,

PSU,61
0,我,PN,2,nsubj,5.506971700550334E-15
1,希望,VV,0,root,4.064356596566664E-16
2,找,VV,2,ccomp,1.5710514083266166E-16
3,妹子,NN,3,dobj,2.429342935597201E-19
4,火速,AD,6,advmod,6.679893736574983E-19
5,去,VV,3,conj,8.224400145007002E-16
6,办公室,NN,6,dobj,1.5430394664224747E-16
7,商量,VV,6,conj,1.6786062663707954E-17
8,这,DT,11,det,9.986113024608066E-15
9,件,M,9,mark:clf,3.870389006336878E-16
10,事,NN,8,dobj,7.494373960027816E-16
11,。,PU,2,punct,

PSU,64
0,电气,NN,3,conj,1.3573817765475415E-17
1,和,CC,3,cc,1.591811265979484E-14
2,暖气,NN,6,compound:nn,2.1934747750825843E-18
3,等,ETC,3,etc,2.527334342100254E-15
4,公共,JJ,6,amod,2.730796960682403E-16
5,设施,NN,8,nmod:assmod,2.40665521303546E-16
6,的,DEG,6,case,1.122713139757776E-13
7,费用,NN,11,nsubj,2.321282897000476E-16
8,，,PU,11,punct,
9,均,AD,11,advmod,2.4974272057612E-16
10,摊,VV,0,root,3.4540920944007054E-18
11,到,P,13,case,5.417550873961938E-15
12,每人,PN,15,dep,1.71377706433285E-20
13,大约,AD,15,advmod,7.61601248451411E-17
14,20-60,CD,11,nmod:range,
15,刀,M,15,mark:clf,7.598235244816925E-18
16,/,PU,18,punct,
17,月,NN,11,dobj,5.242715750195172E-15
18,。,PU,11,punct,

PSU,65
0,会,VV,3,aux:modal,3.4522441887023265E-15
1,优先,AD,3,advmod,7.556656966935238E-17
2,考虑,VV,0,root,4.184120197787053E-16
3,研究生,NN,6,conj,7.262929646427772E-17
4,和,CC,6,cc,1.591811265979484E-14
5,女生,NN,3,dobj,5.1082386694615265E-18
6,。,PU,3,punct,

PSU,66
0,房型,NN,14,nsubj,7.437025096339944E-20
1,是,VC,14,cop,1.9796253661710535E-14
2,两,CD,4,dep,2.2846574348347108E-15
3,人,NN,14,advmod:loc,8.075616574839426E-15
4,间,LC,4,case,1.7419233586852072E-15
5,，,PU,14,punct,
6,需要,VV,14,xcomp,1.3006553080897865E-15
7,和,P,11,case,1.591811265979484E-14
8,一,CD,11,nummod,1.3474564558635294E-14
9,位,M,9,mark:clf,7.780329173654721E-16
10,男生,NN,14,nmod:prep,2.237821953967466E-18
11,博士生,AD,14,advmod,8.760726037820914E-21
12,共同,AD,14,advmod,5.055937774484789E-16
13,使用,VV,0,root,9.417392972410845E-16
14,卫生间,NN,14,dobj,4.0469758276828704E-18
15,。,PU,14,punct,

PSU,67
0,二,CD,4,nummod,3.429608678788833E-15
1,层,M,1,mark:clf,1.858352064842834E-16
2,街角,NN,4,compound:nn,3.4764735112856496E-19
3,房,NN,7,nsubj,1.5408563190726118E-16
4,，,PU,7,punct,
5,采光,AD,7,advmod,1.7812410495146097E-19
6,好,VA,0,root,1.7275837767277398E-15
7,。,PU,7,punct,

PSU,70
0,租房,NN,2,compound:nn,2.2563665565292767E-18
1,办公室,NN,3,dep,1.5430394664224747E-16
2,有,VE,0,root,1.0111497814599467E-14
3,健身房,NN,6,conj,5.439323772095233E-19
4,和,CC,6,cc,1.591811265979484E-14
5,游泳池,NN,3,dobj,2.616515527660718E-18
6,。,PU,3,punct,

PSU,72
0,本人,PN,7,nsubj,6.273511152849787E-17
1,第二,OD,5,amod:ordmod,1.627065060630039E-18
2,年,M,2,mark:clf,1.3771818103346435E-14
3,的,DEG,2,case,1.122713139757776E-13
4,博士,NN,7,dep,8.193587328646973E-17
5,，,PU,7,punct,
6,有,VE,0,root,1.0111497814599467E-14
7,一,CD,15,nummod,1.3474564558635294E-14
8,只,M,8,mark:clf,8.686933866882199E-16
9,超级,AD,11,advmod,1.9331021604242238E-17
10,可爱,JJ,15,amod,1.2189047529351241E-17
11,的,DEG,11,case,1.122713139757776E-13
12,小,JJ,15,amod,7.748387054945583E-16
13,母,JJ,15,amod,3.187311999822712E-17
14,猫,NN,7,dobj,2.349729038392186E-18
15,，,PU,7,punct,
16,我,PN,18,dep,5.506971700550334E-15
17,自己,PN,21,nmod:topic,2.4365235336029444E-15
18,话,NN,21,nsubj,6.066311029488568E-16
19,不,AD,21,neg,8.491289141164867E-15
20,多,VA,7,conj,2.683119618805758E-15
21,，,PU,7,punct,
22,但是,AD,32,advmod,1.148367031852197E-15
23,遇到,VV,32,conj,1.0832605772312867E-19
24,投缘,NN,29,nmod:assmod,2.2509310695715048E-20
25,的,DEG,25,case,1.122713139757776E-13
26,人,NN,29,conj,8.075616574839426E-15
27,或者,CC,29,cc,6.810390825864337E-16
28,事情,NN,24,dobj,2.5401558884707736E-16
29,，,PU,32,punct,
30,话,NN,32,nsubj,6.066311029488568E-16
31,可以,VV,7,conj,2.856512995643701E-15
32,很多,CD,32,nmod:range,3.6152913719037716E-16
33,。,PU,7,punct,

PSU,75
0,有,VE,0,root,1.0111497814599467E-14
1,免费,JJ,3,amod,2.6921007698264426E-17
2,停车位,NN,1,dobj,
3,。,PU,1,punct,

PSU,78
0,房间,NN,3,nsubj,3.803945613765072E-17
1,很,AD,3,advmod,2.0648311228989252E-15
2,大,VA,0,root,4.037706755720687E-15
3,，,PU,3,punct,
4,自,AD,6,advmod,7.103193474119927E-16
5,带,VV,3,conj,5.490937877308129E-16
6,可,VV,8,aux:modal,1.426493034012033E-15
7,走入,VV,12,acl,
8,的,DEC,8,mark,1.122713139757776E-13
9,衣橱,NN,12,conj,
10,和,CC,12,cc,1.591811265979484E-14
11,卫生间,NN,6,dobj,4.0469758276828704E-18
12,。,PU,3,punct,

PSU,79
0,别的,PN,2,dep,3.4819089982434214E-20
1,没有,VE,0,root,2.8149881134280104E-15
2,任何,DT,4,det,6.076337904253022E-16
3,窗钩,NN,2,dobj,
4,。,PU,2,punct,

PSU,80
0,甩,VV,2,xcomp,2.308259470249654E-18
1,干,VV,0,root,9.275703256271858E-17
2,机,NN,4,compound:nn,3.5213776677164393E-16
3,洗衣机,NN,2,dobj,9.631427101550618E-18
4,是,VC,2,conj,1.9796253661710535E-14
5,单独,JJ,5,dep,4.6824609893328914E-17
6,的,DEG,6,case,1.122713139757776E-13
7,。,PU,2,punct,

PSU,82
0,同,VV,0,root,8.117170137242182E-16
1,暑期,NN,3,compound:nn,2.4631388750934663E-18
2,学生,NN,1,dobj,6.664291331129961E-16
3,。,PU,1,punct,

PSU,85
0,我,PN,3,nsubj,5.506971700550334E-15
1,已,AD,3,advmod,1.0594543593474473E-15
2,有,VE,0,root,1.0111497814599467E-14
3,电视,NN,5,nsubj,2.252771461508501E-16
4,挂,VV,3,ccomp,1.3480263442896349E-17
5,墙,NN,9,nmod,1.6461084490538567E-17
6,上,LC,6,case,6.9043739444174656E-15
7,的,DEG,6,case,1.122713139757776E-13
8,架子,NN,5,dobj,8.723636832697291E-19
9,。,PU,3,punct,

PSU,88
0,本人,PN,2,nsubj,6.273511152849787E-17
1,有,VE,0,root,1.0111497814599467E-14
2,车,NN,2,dobj,1.904562017081597E-16
3,，,PU,2,punct,
4,去,VV,2,conj,8.224400145007002E-16
5,学校,NN,8,conj,6.255395634023112E-16
6,、,PU,8,punct,
7,购物,NN,5,dobj,1.3436012184369547E-17
8,、,PU,2,punct,
9,玩耍,VV,12,xcomp,3.239614173737557E-18
10,可,VV,12,aux:modal,1.426493034012033E-15
11,提供,VV,2,conj,8.46885509597679E-16
12,顺风车,NN,12,dobj,
13,。,PU,2,punct,

PSU,89
0,可以,VV,2,aux:modal,2.856512995643701E-15
1,提前,VV,6,advcl:loc,4.237077188013046E-17
2,来看,LC,2,case,1.2872512054112043E-19
3,房间,NN,6,nsubj,3.803945613765072E-17
4,，,PU,6,punct,
5,如,VV,0,root,1.0924080541528794E-15
6,需要,VV,6,ccomp,1.3006553080897865E-15
7,，,PU,6,punct,
8,可,VV,10,aux:modal,1.426493034012033E-15
9,让,VV,6,conj,4.687532938133547E-16
10,你,PN,10,dobj,1.6284495750785415E-15
11,搭车,VV,10,ccomp,2.465153202613111E-19
12,过来,VV,12,advmod:rcomp,5.184105278010948E-17
13,。,PU,6,punct,

PSU,92
0,还有,AD,13,advmod,2.165881685408718E-19
1,其他,DT,5,det,1.1789080738643377E-15
2,几,CD,2,dep,1.142972343020061E-15
3,张,M,3,mark:clf,1.4030110908854035E-16
4,信用卡,NN,7,compound:nn,9.834458526149752E-18
5,后面,NN,7,compound:nn,3.272828196394814E-17
6,再加,NN,13,nmod:topic,1.1574389874785294E-20
7,，,PU,13,punct,
8,各,DT,11,det,2.6393840281239834E-15
9,个,M,9,mark:clf,4.571657372707505E-15
10,信用卡,NN,13,nsubj,9.834458526149752E-18
11,都,AD,13,advmod,3.5373854325946997E-15
12,有,VE,0,root,1.0111497814599467E-14
13,不同,JJ,16,amod,1.5938871040274196E-15
14,的,DEG,14,case,1.122713139757776E-13
15,福利,NN,13,dobj,1.199308863248775E-16
16,，,PU,13,punct,
17,比如,AD,28,advmod,1.0992447457014597E-16
18,租车,VV,28,nsubj,7.43894350350151E-19
19,保险,NN,19,dobj,4.1616626840847E-16
20,，,PU,19,punct,
21,购买,VV,19,conj,1.303741833372031E-16
22,现金,NN,22,dobj,5.3686176788104255E-17
23,等等,ETC,23,etc,1.0244294242765769E-19
24,，,PU,19,punct,
25,感兴趣,VV,19,conj,1.6306460873316298E-20
26,的,DEC,19,mark,1.122713139757776E-13
27,请,VV,13,conj,1.9298971415262998E-16
28,自行,AD,28,advmod,5.998993482720141E-17
29,谷歌,NR,28,dobj,
30,。,PU,13,punct,

PSU,95
0,最,AD,2,advmod,1.1669090765377923E-15
1,好,VA,4,advmod:dvp,1.7275837767277398E-15
2,的,DEV,2,mark,1.122713139757776E-13
3,评为,VV,0,root,1.336490322558081E-20
4,a,CD,4,nmod:range,null
5,级,M,5,mark:clf,8.095084794529173E-16
6,。,PU,4,punct,

PSU,96
0,将,BA,10,aux:ba,1.8892541510827815E-15
1,这个,DT,4,det,1.6934180962245351E-15
2,电子,NN,4,compound:nn,2.543813651458827E-16
3,保单,NN,9,conj,2.768805082836415E-18
4,和,CC,9,cc,1.591811265979484E-14
5,邮件,NN,9,nmod,2.0515574079604243E-17
6,里,LC,6,case,1.0602477486025659E-15
7,的,DEG,6,case,1.122713139757776E-13
8,保险,NN,10,dep,4.1616626840847E-16
9,确认,VV,0,root,6.993994541138286E-17
10,信,NN,13,compound:nn,2.429068603373097E-16
11,确认,NN,13,compound:nn,6.993994541138286E-17
12,信,NN,14,nsubj,2.429068603373097E-16
13,发给,VV,10,ccomp,1.7201717548714056E-20
14,学校,NN,14,dobj,6.255395634023112E-16
15,，,PU,10,punct,
16,证明,VV,10,conj,2.945790293402959E-16
17,你,PN,20,nsubj,1.6284495750785415E-15
18,已经,AD,20,advmod,9.021157483632228E-16
19,购买,VV,17,ccomp,1.303741833372031E-16
20,符合,VV,25,acl,3.270667430461836E-16
21,学校,NN,23,compound:nn,6.255395634023112E-16
22,标准,NN,21,dobj,6.703697972104755E-16
23,的,DEC,21,mark,1.122713139757776E-13
24,保险,NN,20,dobj,4.1616626840847E-16
25,。,PU,10,punct,

PSU,99
0,公寓,NN,11,dep,1.0986334132859738E-17
1,在,P,8,case,1.880388846275893E-14
2,二楼,NN,8,nmod:topic,
3,，,PU,8,punct,
4,大学,NN,6,compound:nn,7.236188329533641E-16
5,场,NN,8,nsubj,4.84161396586362E-16
6,比较,AD,8,advmod,8.650831362508677E-16
7,靠,VV,11,nmod,1.0960371689273204E-16
8,里,LC,8,case,1.0602477486025659E-15
9,的,DEG,8,case,1.122713139757776E-13
10,楼,NN,14,nsubj,1.0392695826094025E-16
11,，,PU,14,punct,
12,很,AD,14,advmod,2.0648311228989252E-15
13,安静,VA,0,root,1.5639174915618042E-17
14,。,PU,14,punct,

PSU,100
0,联系,NN,2,compound:nn,6.045679839404027E-16
1,方式,NN,10,dep,9.365826827376988E-16
2,贺,NR,4,nmod:assmod,3.429216748205725E-18
3,女士,NN,6,compound:nn,1.6568771079207842E-17
4,电话,NN,6,compound:nn,2.468225851416887E-16
5,号码,NN,8,dep,1.957274090659963E-17
6,：,PU,8,punct,
7,pn-2,CD,10,dep,
8,（,PU,10,punct,
9,仅限,VV,0,root,9.368221638983678E-21
10,短信,NN,10,dobj,2.9060671152465068E-18
11,）,PU,10,punct,
12,；,PU,10,punct,

PSU,101
0,巴埃罗村庄,NN,2,compound:nn,
1,小区,NN,3,nsubj,2.0384099242131544E-17
2,有,VE,0,root,1.0111497814599467E-14
3,活动室,NN,3,dobj,
4,，,PU,3,punct,
5,可以,VV,3,conj,2.856512995643701E-15
6,健身,NN,6,dobj,9.343090505167154E-18
7,，,PU,3,punct,
8,夏季,NT,11,nmod:tmod,1.551470226428506E-17
9,可以,VV,11,aux:modal,2.856512995643701E-15
10,游泳,VV,3,conj,1.0199339568279724E-17
11,。,PU,3,punct,

PSU,106
0,提供,VV,0,root,8.46885509597679E-16
1,费城,NR,3,nmod:assmod,1.3490558894663423E-18
2,单程,NN,1,dobj,4.078853360017569E-19
3,或,CC,1,cc,1.7884783684254306E-15
4,往返,VV,1,conj,5.575274892944921E-18
5,搭车,VV,5,advmod:rcomp,2.465153202613111E-19
6,。,PU,1,punct,

PSU,107
0,有,VE,0,root,1.0111497814599467E-14
1,一,CD,6,nummod,1.3474564558635294E-14
2,个,M,2,mark:clf,4.571657372707505E-15
3,自己,PN,6,nmod:assmod,2.4365235336029444E-15
4,的,DEG,4,case,1.122713139757776E-13
5,房间,NN,13,nsubj,3.803945613765072E-17
6,然后,AD,13,advmod,3.278045624405221E-16
7,和,P,11,case,1.591811265979484E-14
8,别人,NN,11,compound:nn,1.1922197093177322E-16
9,共用,JJ,11,amod,4.0104941181604114E-18
10,洗手间,NN,13,nmod:prep,8.535952665390691E-19
11,可以,VV,13,aux:modal,2.856512995643701E-15
12,签,VV,1,ccomp,1.8885183779894154E-17
13,半,CD,17,nummod,1.1302116741034682E-16
14,年,M,14,mark:clf,1.3771818103346435E-14
15,或者,CC,17,cc,6.810390825864337E-16
16,一,CD,20,nummod,1.3474564558635294E-14
17,年,M,17,mark:clf,1.3771818103346435E-14
18,租房,NN,20,compound:nn,2.2563665565292767E-18
19,合同,NN,13,dobj,3.8270195756353415E-16
20,。,PU,1,punct,

PSU,108
0,可以,VV,6,aux:modal,2.856512995643701E-15
1,给,P,5,case,1.0467726648590057E-15
2,1-2,CD,5,nummod,
3,个,M,3,mark:clf,4.571657372707505E-15
4,人,NN,6,nmod:prep,8.075616574839426E-15
5,提供,VV,0,root,8.46885509597679E-16
6,搭车,VV,6,advmod:rcomp,2.465153202613111E-19
7,。,PU,6,punct,

PSU,110
0,欢迎,NN,8,dep,1.387922818559682E-16
1,男生,NN,8,dep,2.237821953967466E-18
2,（,PU,6,punct,
3,硕士,NN,6,conj,3.664311151165176E-17
4,或,CC,6,cc,1.7884783684254306E-15
5,博士生,NN,8,dep,8.760726037820914E-21
6,）,PU,6,punct,
7,咨询,NN,0,root,1.1978675000013846E-16

PSU,111
0,至少,AD,2,advmod,1.4516606175646255E-16
1,需要,VV,0,root,1.3006553080897865E-15
2,两,CD,5,nummod,2.2846574348347108E-15
3,间,M,3,mark:clf,1.7419233586852072E-15
4,卧室,NN,2,dobj,3.3312820626077486E-18
5,（,PU,13,punct,
6,一,CD,8,dep,1.3474564558635294E-14
7,男,NN,10,compound:nn,2.681555925128365E-17
8,一,CD,10,dep,1.3474564558635294E-14
9,女,NN,13,nsubj,1.6603973850622589E-16
10,都,AD,13,advmod,3.5373854325946997E-15
11,是,VC,13,cop,1.9796253661710535E-14
12,博士生,NN,2,dep,8.760726037820914E-21
13,）,PU,13,punct,
14,，,PU,2,punct,
15,或者,CC,2,cc,6.810390825864337E-16
16,整,DT,19,det,8.057847232585057E-17
17,套,M,17,mark:clf,1.1791067568993706E-16
18,房子,NN,2,dep,5.697592533566408E-17
19,。,PU,2,punct,

PSU,113
0,房间,NN,2,nsubj,3.803945613765072E-17
1,有,VE,0,root,1.0111497814599467E-14
2,书桌,NN,2,dobj,9.782917320408995E-19
3,，,PU,2,punct,
4,衣柜,VV,2,conj,4.723438166303955E-19
5,，,PU,5,punct,
6,一,CD,12,nummod,1.3474564558635294E-14
7,米,M,7,mark:clf,2.710527710082344E-16
8,八,CD,10,dep,9.802213938578141E-16
9,宽,NN,12,nmod:assmod,4.448396131550148E-17
10,的,DEG,10,case,1.122713139757776E-13
11,床,NN,5,dobj,1.3271221009190973E-17
12,。,PU,2,punct,

PSU,114
0,现在,NT,3,nmod:tmod,8.370153686983242E-16
1,已经,AD,3,advmod,9.021157483632228E-16
2,有,VE,0,root,1.0111497814599467E-14
3,两,CD,6,nummod,2.2846574348347108E-15
4,个,M,4,mark:clf,4.571657372707505E-15
5,博士生,NN,3,dobj,8.760726037820914E-21
6,，,PU,3,punct,
7,一,CD,9,dep,1.3474564558635294E-14
8,男,NN,11,nsubj,2.681555925128365E-17
9,一,CD,11,dep,1.3474564558635294E-14
10,女,NN,3,conj,1.6603973850622589E-16
11,（,PU,15,punct,
12,不,AD,15,neg,8.491289141164867E-15
13,是,VC,15,cop,1.9796253661710535E-14
14,情侣,NN,11,dep,1.2269812470853196E-18
15,）,PU,15,punct,
16,。,PU,3,punct,

PSU,116
0,转租,VV,0,root,
1,房,NN,3,compound:nn,1.5408563190726118E-16
2,合同,NN,5,nmod:assmod,3.8270195756353415E-16
3,的,DEG,3,case,1.122713139757776E-13
4,$300,CD,1,nmod:range,
5,我,PN,7,nsubj,5.506971700550334E-15
6,出,VV,1,dep,2.200679864753091E-15
7,！,PU,1,punct,

PSU,119
0,肯尼迪,NR,2,nmod:assmod,4.97414200886802E-18
1,机场,NN,4,nsubj,3.1384565641081486E-17
2,不,AD,4,neg,8.491289141164867E-15
3,去,VV,0,root,8.224400145007002E-16
4,了,AS,4,aux:asp,1.797542369056733E-14
5,，,PU,4,punct,
6,离,P,10,case,1.3141850024905458E-16
7,自己,PN,10,nmod:assmod,2.4365235336029444E-15
8,的,DEG,8,case,1.122713139757776E-13
9,目的地,NN,12,nmod:prep,3.625789535360918E-20
10,太,AD,12,advmod,2.178453007538464E-16
11,远,VA,4,conj,2.810056592031582E-16
12,。,PU,4,punct,

PSU,121
0,无,VE,0,root,8.327213340016842E-16
1,事故,NN,3,compound:nn,8.713322196858602E-17
2,记录,NN,1,dobj,1.4410933914496627E-16
3,（,PU,5,punct,
4,无,VE,1,dep,8.327213340016842E-16
5,拖车,NN,7,compound:nn,1.1393100398017248E-18
6,记录,NN,5,dobj,1.4410933914496627E-16
7,，,PU,5,punct,
8,可,VV,10,aux:modal,1.426493034012033E-15
9,提供,VV,5,conj,8.46885509597679E-16
10,车辆,NN,13,compound:nn,5.428408035345919E-17
11,识别码,NN,13,compound:nn,
12,报告,NN,10,dobj,5.759028243977472E-16
13,）,PU,5,punct,
14,！,PU,1,punct,

PSU,122
0,你,PN,2,nsubj,1.6284495750785415E-15
1,好,VA,18,dep,1.7275837767277398E-15
2,，,PU,2,punct,
3,房东,AD,6,advmod,4.215699737542655E-19
4,微,AD,6,advmod,2.791557391772595E-17
5,信,VV,2,conj,2.429068603373097E-16
6,一直,AD,8,advmod,3.2085103989580236E-16
7,加,VV,6,advcl:loc,5.396625783900244E-16
8,不,AD,8,neg,8.491289141164867E-15
9,上,LC,8,case,6.9043739444174656E-15
10,，,PU,2,punct,
11,有,VE,2,conj,1.0111497814599467E-14
12,什么,DT,16,det,1.3634274448765025E-15
13,别的,DT,15,det,3.4819089982434214E-20
14,联系,NN,16,compound:nn,6.045679839404027E-16
15,方式,NN,12,dobj,9.365826827376988E-16
16,吗,SP,18,discourse,2.6952616653596505E-16
17,？,PU,0,root,

PSU,123
0,直接,AD,5,advmod,7.023124914417621E-16
1,与,P,4,case,4.9113320155133154E-15
2,物业,NN,4,compound:nn,1.9654944653472762E-17
3,办公室,NN,5,nmod:prep,1.5430394664224747E-16
4,签约,VV,0,root,1.0424112940709947E-17
5,。,PU,5,punct,

PSU,125
0,小区,NN,2,compound:nn,2.0384099242131544E-17
1,楼,NN,4,nsubj,1.0392695826094025E-16
2,间距,AD,4,advmod,3.1144700798980275E-18
3,大,VA,0,root,4.037706755720687E-15
