SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
4371,0,5,-4.180467,-5.650072,-3.431173,-5.56677,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,包含,燃气,费用,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4372,0,7,-Infinity,-5.957273,-3.66371,-6.679076,-3.656948,-7.063443,-1.276822,-0.2425068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,洗衣机,/,微波炉,/,吸尘器,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4373,0,4,-5.512905,-5.228868,-0.5955775,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,一共,有,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4374,0,6,-4.366777,-4.208165,-3.040587,-3.235522,-2.233733,-4.73926,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,放心,与,我,联系,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4375,0,14,-2.949325,-1.734276,-4.191337,-3.408148,-1.258286,-3.027847,-3.143072,-2.838941,-4.004452,-6.293088,-1.071467,-4.238408,-5.726716,-5.690669,-2.44731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,是,专业,教练,，,可以,去,学校,球队,看看,，,是否,招,助教,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4376,0,3,-5.637844,-1.158396,-0.9906948,-1.260734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,大家,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4377,0,3,-Infinity,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4378,0,3,-5.637844,-1.158396,-0.8566467,-0.5663444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,大家,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4379,0,3,-3.75513,-5.207676,-4.585065,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全,包,!,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4380,0,3,-3.176779,-4.996691,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,和,老婆,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4381,0,16,-6.527233,-3.730865,-Infinity,-4.144036,-2.128507,-0.08354605,-2.682026,-0.6606302,-2.484141,-4.341243,-0.1716821,-5.504101,-2.39029,-3.673344,-3.852125,-4.340403,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼主,目前,<unk>,找到,合适,的,房子,，,有,合适,的,请,大家,帮忙,推荐,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4382,0,4,-4.379899,-6.783067,-4.472456,-1.132511,-0.3945525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,回国,卖,车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4383,0,6,-5.023885,-2.188685,-1.354182,-4.696414,-2.975052,-1.834715,-0.4466268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期,保养,，,更换,机油,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4384,0,5,-4.722855,-3.785148,-0.8059883,-3.909734,-0.1249387,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,车,卖,了,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4385,0,11,-5.415995,-1.99304,-6.012937,-1.511593,-4.866266,-1.120764,-3.985824,-2.081478,-1.526893,-4.236413,-0.4240927,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各位,同学,要是,有,推荐,的,老师,也,可以,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4386,0,3,-5.637844,-2.5407,-2.998058,-1.129408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,了,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4387,0,14,-3.527254,-1.80956,-2.20918,-3.010022,-3.924756,-3.907234,-0.7954103,-3.674411,-1.194733,-2.857784,-5.359427,-2.605125,-5.366702,-1.987141,-0.4110343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,在,中国,已经,持有,驾照,，,准备,在,美国,考,一,个,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4388,0,3,-7.042348,-1.908729,-0.4393327,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,麻烦,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4389,0,7,-3.535944,-3.204482,-1.883705,-3.987361,-4.05094,-4.573656,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,给,我,发,照片,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4390,0,4,-4.785907,-5.11877,-5.753501,-2.847538,-3.493793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,住,东方,超市,附近,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4391,0,6,-4.495176,-2.385103,-3.074051,-5.320701,-3.208905,-5.82538,-1.921601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标题,中,的,风扇,有,吗,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4392,0,4,-7.405363,-3.844699,-5.965869,-1.812899,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,转椅,还有,嘛,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4393,0,25,-4.461753,-5.519785,-3.942183,-3.168719,-1.859854,-2.789789,-2.833521,-0.30103,-2.537778,-4.028298,-2.358108,-4.148723,-6.394786,-5.487571,-2.647138,-1.431492,-1.299435,-5.915946,-0.9882128,-2.502053,-2.390114,-5.522068,-5.652987,-3.741186,-1.595648,-0.559308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刚,拆,包装,还,未,安装,完毕,，,因为,又,从,匹兹堡,宜家,买,了,一,次,家具,，,所以,这个,椅子,有点,多余,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4394,0,14,-4.828659,-2.53362,-3.109736,-1.039811,-0.9287954,-2.979548,-5.99063,-2.306005,-5.424237,-1.147846,-4.38485,-2.933093,-2.396077,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,链接,中,显示,的,是,不,含,税,价格,，,含,税,是,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4395,0,7,-3.527254,-2.296368,-2.04844,-3.226494,-1.841754,-4.350655,-0.1084586,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,有,，,还,需要,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4396,0,6,-4.583487,-4.926072,-2.155061,-2.019567,-0.6178542,-1.885864,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东西,还是,很,不错,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4397,0,7,-3.094466,-5.810993,-3.700925,-4.643816,-5.379958,-4.179102,-1.480813,-0.6833649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小,家具,就,正常,卖,啦,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4398,0,6,-4.512905,-6.465859,-0.9882128,-4.653538,-4.726816,-2.254009,-1.176019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,更新,家具,，,顶,起来,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4399,0,6,-5.637844,-1.692194,-1.840202,-2.196503,-4.933764,-4.536212,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出售,了,一些,，,更新,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4400,0,8,-4.366777,-4.6344,-2.857875,-4.615732,-5.158799,-5.41256,-1.738748,-4.368793,-2.48723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,问,大,沙发,卖,出去,了,吗,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4401,0,3,-5.886802,-4.273813,-5.965869,-3.051234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,椅子,还有,嘛,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4402,0,7,-5.073573,-2.591827,-2.876383,-1.916613,-2.876383,-1.916613,-2.916947,-1.698873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,看到,我,看到,我,看到,我,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4403,0,3,-3.991114,-4.706299,-5.237751,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,美元,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4404,0,7,-3.794819,-4.376668,-4.206221,-5.212874,-0.5780507,-3.195621,-4.644584,-4.379808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,恩,需要,点,人民币,，,不,回国,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4405,0,7,-3.535944,-3.204482,-1.883705,-3.987361,-4.05094,-4.573656,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,给,我,发,照片,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4406,0,6,-4.495176,-3.129832,-0.3521825,-3.198687,-5.849595,-0.9491778,-0.4809142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,奇怪,，,没有,附件,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4407,0,25,-5.415995,-3.842606,-2.913487,-4.981419,-2.234618,-1.726807,-2.408051,-1.972856,-3.855661,-2.070409,-5.091321,-5.437215,-4.509026,-2.226213,-4.182918,-1.626322,-2.258273,-4.41291,-4.538114,-1.589035,-2.202706,-2.032158,-2.121259,-5.170655,-3.593614,-4.182412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,同学,我,记得,收到,过,一,封,邮件,说,这,学期,保险,改,了,点,什么,东西,没,仔细,看,你,看,你,收到,没有,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4408,0,8,-3.527254,-1.50853,-0.9013723,-2.283006,-3.427705,-0.2520549,-4.892879,-0.5585943,-0.4757135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,和,你,有,同样,的,疑问,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4409,0,4,-2.715695,-3.896419,-4.264898,-1.507688,-0.5353127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,些,方,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4410,0,9,-3.59865,-1.762987,-3.705715,-4.672446,-3.242847,-4.985729,-1.989227,-1.228943,-4.595003,-1.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,不,知道,最后,楼,主,怎样,处理,的,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4411,0,7,-Infinity,-1.197862,-3.706549,-5.498216,-3.604976,-4.102495,-1.959475,-0.5102898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,，,小,台灯,已,购,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4412,0,4,-6.600883,-3.432118,-3.045872,-0.6330943,-0.4580122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,求购,其他,物品,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4413,0,3,-4.938874,-5.443449,-5.638311,-3.747365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,顶,一下,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4414,0,13,-3.478143,-1.582464,-1.915576,-0.4321387,-1.819692,-1.130788,-3.723871,-2.35309,-2.794698,-3.965111,-1.448368,-5.468208,-3.100405,-3.139951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,有,两,个,人,，,可是,你,只,剩,一,个,位置,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4415,0,4,-3.674056,-4.855566,-2.845236,-4.196049,-1.221063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,需求,不,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4416,0,7,-4.344113,-5.428592,-3.737764,-2.254925,-2.778335,-5.464218,-1.586683,-0.2205153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,发现,链接,又,不,能,用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4417,0,6,-3.568012,-4.211543,-4.370786,-3.651715,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,每,月,只,需,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4418,0,10,-2.715695,-6.627423,-1.753505,-2.126113,-3.658701,-3.301296,-4.016349,-1.692693,-3.244267,-1.941651,-1.06923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,转手,的,，,请,联系,我,，,谢谢,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4419,0,10,-4.468235,-6.12179,-4.888581,-5.828187,-4.562507,-0.7388616,-5.103345,-6.473236,-5.627297,-1.156031,-0.4771213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可惜,详情,发,不了,照片,，,欢迎,上门,查看,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4420,0,11,-6.100998,-3.087442,-2.136546,-1.097238,-2.669967,-4.186486,-3.498902,-5.461558,-4.867159,-1.820754,-1.199572,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,餐具,就,不,需要,了,主要,就是,锅,什么,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4421,0,11,-5.415995,-1.203928,-4.776029,-6.315071,-2.332161,-2.231327,-5.284555,-5.52154,-5.318064,-5.360894,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,同学,，,点,进来,之前,有,好好,审,题,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4422,0,11,-3.007416,-8.389076,-0.7678009,-5.378355,-4.266858,-6.419239,-2.7703,-4.667843,-3.301645,-4.714142,-4.400385,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,毕业,搬家,，,家具,生活,用品,有,卖,有,送,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4423,0,7,-3.535944,-3.204482,-1.883705,-3.987361,-4.05094,-4.573656,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,给,我,发,照片,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4424,0,5,-7.042348,-Infinity,-3.092635,-4.082998,-3.837831,-0.9651771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现价,<unk>,就,卖,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4425,0,12,-3.265751,-5.489631,-2.079819,-0.9511624,-0.8489779,-3.564734,-2.941139,-3.92699,-0.3125786,-2.109879,-5.050296,-2.978508,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,使用,刚好,一,年,，,还,很,新,，,而且,干净,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4426,0,4,-5.886802,-4.174778,-6.733453,-0.7189871,-0.5629079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,真的,超级,舒服,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4427,0,8,-6.258925,-5.693585,-5.308898,-0.6509902,-3.578661,-4.26597,-4.327052,-6.370234,-2.567559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,多少,啊,，,能,详细,点,么,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4428,0,6,-4.320245,-4.229663,-3.822992,-0.8991196,-5.509889,-4.885413,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,直接,照搬,我,的,贴,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4429,0,7,-6.326181,-4.508258,-3.506254,-3.226,-6.198132,-1.247686,-4.641342,-1.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租房,广告,还,带,抄袭,的,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4430,0,4,-2.675791,-5.183235,-5.406542,-1.422925,-0.9306337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,是,骗子,吧,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4431,0,4,-3.535944,-5.063425,-3.834932,-5.437373,-2.313164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,洗,床单,吗,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4432,0,7,-5.060607,-5.406045,-Infinity,-2.909323,-Infinity,-3.371058,-2.516774,-1.463893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小孩,自行车,<unk>,(,<unk>,岁,),</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4433,0,6,-3.991114,-3.519489,-2.470731,-4.521266,-5.697365,-4.487253,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,家,在,哪个,小区,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4434,0,5,-5.060607,-5.406045,-4.352074,-5.804915,-0.5744071,-1.419057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小孩,自行车,还有,么,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4435,0,3,-4.495176,-6.244354,-2.766023,-1.108472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,感谢,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4436,0,6,-4.746988,-6.191369,-5.772326,-2.98823,-4.66679,-3.775081,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,校内,车位,紧,不,紧张,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4437,0,3,-5.160723,-4.76033,-2.515432,-1.266821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,您,好,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4438,0,4,-7.042348,-2.84524,-3.445329,-5.392813,-2.156625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,能否,给,个,邮箱,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4439,0,5,-5.160723,-4.76033,-0.9934592,-4.189459,-4.130875,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,您,好,，,当然,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
4440,0,3,-4.280333,-5.536799,-4.802032,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,只要,八十,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
