word index,word form,pos-tag,head,dep rel,frequency
4,联系,VV,0,root,6.05E-16
,,,,,
PIT,3533,,,,
0,说明,VV,0,root,5.33E-16
1,是,VC,4,cop,1.98E-14
2,要,VV,4,xcomp,3.65E-15
3,租房,VV,1,ccomp,2.26E-18
4,的,DEC,4,mark,1.12E-13
,,,,,
PIT,3534,,,,
0,还,AD,2,advmod,2.84E-15
1,包括,VV,0,root,8.99E-16
2,家具,NN,5,nsubj,1.16E-17
3,随便,AD,5,advmod,2.20E-17
4,使用,VV,2,ccomp,9.42E-16
5,，,PU,2,punct,
6,床,NN,11,conj,1.33E-17
7,、,PU,11,punct,
8,书桌,NN,11,conj,9.78E-19
9,、,PU,11,punct,
10,椅子,NN,14,nsubj,1.12E-17
11,，,PU,14,punct,
12,拎包,AD,14,advmod,5.06E-20
13,入住,VV,2,dep,7.82E-19
14,超,JJ,16,amod,6.10E-17
15,方便,NN,14,dobj,8.60E-17
16,！,PU,2,punct,
,,,,,
PIT,3535,,,,
0,如果,CS,8,advmod,1.19E-15
1,你,PN,4,nsubj,1.63E-15
2,不,AD,4,neg,8.49E-15
3,介意,VV,8,dep,1.81E-18
4,男生,NN,7,nsubj,2.24E-18
5,也,AD,7,advmod,5.45E-15
6,可以,VV,4,ccomp,2.86E-15
7,。,PU,0,root,
,,,,,
PIT,3537,,,,
0,请,VV,2,xcomp,1.93E-16
1,问,VV,0,root,3.86E-16
2,论坛,NN,5,advmod:loc,4.07E-17
3,里,LC,3,case,1.06E-15
4,有,VE,2,ccomp,1.01E-14
5,没,AD,7,neg,3.73E-16
6,有,VE,11,dep,1.01E-14
7,出租,NN,9,compound:nn,4.50E-17
8,公寓,NN,7,dobj,1.10E-17
9,的,DEC,7,mark,1.12E-13
10,卧室,NN,5,dobj,3.33E-18
11,？,PU,2,punct,
,,,,,
PIT,3539,,,,
0,家具,NN,21,nmod:topic,1.16E-17
1,：,PU,21,punct,
2,如果,CS,5,advmod,1.19E-15
3,您,PN,5,nsubj,1.13E-16
4,需要,VV,21,dep,1.30E-15
5,，,PU,21,punct,
6,基本,JJ,9,amod,1.26E-15
7,的,DEG,7,case,1.12E-13
8,家具,NN,21,nmod:topic,1.16E-17
9,（,PU,11,punct,
10,床,NN,21,dep,1.33E-17
11,，,PU,21,punct,
12,饭桌,NN,21,nmod:topic,5.39E-19
13,，,PU,21,punct,
14,凳子,NN,21,nmod:topic,1.48E-18
15,，,PU,21,punct,
16,书桌,NN,21,nsubj,9.78E-19
17,等,ETC,17,etc,2.53E-15
18,可以,VV,21,advmod,2.86E-15
19,留下,VV,21,xcomp,4.83E-20
20,供,VV,0,root,1.50E-16
21,您,PN,21,dobj,1.13E-16
22,免费,AD,24,advmod,2.69E-17
23,使用,VV,21,ccomp,9.42E-16
24,；,PU,21,punct,
,,,,,
PIT,3541,,,,
0,房子,NN,3,nsubj,5.70E-17
1,还,AD,3,advmod,2.84E-15
2,在,VV,0,root,1.88E-14
3,，,PU,3,punct,
4,请,VV,3,conj,1.93E-16
5,大家,PN,5,dobj,3.06E-16
6,继续,VV,8,xcomp,5.14E-16
7,关注,VV,5,ccomp,1.46E-16
8,，,PU,3,punct,
9,谢谢,VV,3,conj,1.57E-17
10,！,PU,3,punct,
,,,,,
PIT,3544,,,,
0,现,AD,2,advmod,5.94E-16
1,想,VV,0,root,6.31E-16
2,招,VV,2,ccomp,1.42E-17
3,一,CD,5,dep,1.35E-14
4,女生,NN,3,dobj,5.11E-18
5,住,VV,3,conj,3.88E-16
6,客厅,NN,6,dobj,6.20E-18
7,。,PU,2,punct,
,,,,,
PIT,3550,,,,
0,已,AD,10,advmod,1.06E-15
1,租,VV,10,xcomp,1.62E-17
2,已,AD,10,advmod,1.06E-15
3,租,VV,10,xcomp,1.62E-17
4,已,AD,10,advmod,1.06E-15
5,租,VV,10,xcomp,1.62E-17
6,已,AD,10,advmod,1.06E-15
7,租,VV,10,xcomp,1.62E-17
8,已,AD,10,advmod,1.06E-15
9,租,VV,0,root,1.62E-17
,,,,,
PIT,3551,,,,
0,也,AD,4,advmod,5.45E-15
1,有些,DT,3,det,3.68E-16
2,东西,NN,4,dobj,4.28E-16
3,转让,VV,0,root,8.71E-17
4,：,PU,4,punct,
,,,,,
PIT,3554,,,,
0,可以,VV,2,aux:modal,2.86E-15
1,放,VV,0,root,2.30E-16
2,很多,CD,4,dep,3.62E-16
3,东西,NN,7,nmod:assmod,4.28E-16
4,的,DEG,4,case,1.12E-13
5,矮,JJ,7,amod,5.18E-19
6,方桌,NN,2,dobj,2.28E-19
,,,,,
PIT,3555,,,,
0,（,PU,4,punct,
1,时间,NN,4,nsubj,9.88E-16
2,可以,VV,4,aux:modal,2.86E-15
3,商议,VV,0,root,5.16E-18
4,）,PU,4,punct,
,,,,,
PIT,3556,,,,
0,噢,IJ,3,dep,9.21E-20
1,克兰,AD,3,advmod,4.22E-21
2,校区,VV,0,root,5.97E-19
3,多,CD,6,dep,2.68E-15
4,房,NN,6,compound:nn,1.54E-16
5,出租,NN,3,dobj,4.50E-17
6,。,PU,3,punct,
,,,,,
PIT,3557,,,,
0,家里,NN,2,compound:nn,1.03E-16
1,家具,NN,3,nsubj,1.16E-17
2,齐全,VA,0,root,2.54E-17
3,，,PU,3,punct,
4,入住,VV,3,conj,7.82E-19
5,只,AD,8,advmod,8.69E-16
6,需要,VV,8,xcomp,1.30E-15
7,购买,VV,12,acl,1.30E-16
8,自己,PN,10,compound:nn,2.44E-15
9,房间,NN,8,dobj,3.80E-17
10,的,DEC,8,mark,1.12E-13
11,家具,NN,17,conj,1.16E-17
12,还有,CC,17,cc,2.17E-19
13,自己,PN,15,nsubj,2.44E-15
14,使用,VV,17,acl,9.42E-16
15,的,DEC,15,mark,1.12E-13
16,餐具,NN,5,dobj,2.47E-19
17,即可,AD,5,dep,7.77E-20
18,。,PU,3,punct,
,,,,,
PIT,3561,,,,
0,门口,NN,2,dep,7.71E-18
1,有,VE,0,root,1.01E-14
2,自己,PN,5,nmod:assmod,2.44E-15
3,的,DEG,3,case,1.12E-13
4,停车场,NN,2,dobj,4.11E-20
5,。,PU,2,punct,
,,,,,
PIT,3562,,,,
0,希望,VV,0,root,4.06E-16
1,是,VC,3,cop,1.98E-14
2,女生,NN,1,ccomp,5.11E-18
3,。,PU,1,punct,
,,,,,
PIT,3563,,,,
0,你,PN,2,nsubj,1.63E-15
1,好,VA,10,dep,1.73E-15
2,，,PU,2,punct,
3,请,VV,5,xcomp,1.93E-16
4,问,VV,2,conj,3.86E-16
5,房子,NN,8,nsubj,5.70E-17
6,还,AD,8,advmod,2.84E-15
7,在,VV,5,ccomp,1.88E-14
8,吗,SP,10,discourse,2.70E-16
9,？,PU,0,root,
,,,,,
PIT,3566,,,,
0,户型,NN,6,dep,2.57E-19
1,：,PU,6,punct,
2,一,CD,6,nummod,1.35E-14
3,室,M,3,mark:clf,1.94E-16
4,一,CD,6,dep,1.35E-14
5,厅,NN,0,root,1.16E-16
,,,,,
PIT,3567,,,,
0,三,CD,4,nummod,3.17E-15
1,室,M,1,mark:clf,1.94E-16
2,两,CD,4,dep,2.28E-15
3,厅,NN,6,dep,1.16E-16
4,一,CD,6,dep,1.35E-14
5,卫,NN,0,root,2.89E-17
6,。,PU,6,punct,
,,,,,
PIT,3568,,,,
0,上学,VV,8,dep,1.20E-17
1,/,PU,1,punct,
2,出行,NN,1,dobj,3.18E-18
3,/,PU,1,punct,
4,生活,NN,1,dobj,1.74E-15
5,都,AD,8,advmod,3.54E-15
6,特别,AD,8,advmod,8.88E-16
7,方便,VA,0,root,8.60E-17
,,,,,
PIT,3569,,,,
0,朝向,P,2,case,2.74E-18
1,采光,NN,4,nmod:prep,1.78E-19
2,特别,AD,4,advmod,8.88E-16
3,好,VA,0,root,1.73E-15
,,,,,
PIT,3570,,,,
0,【,PU,2,punct,
1,生活,NN,4,nsubj,1.74E-15
2,】,PU,2,punct,
3,地处,VV,0,root,5.37E-21
4,学校,NN,6,compound:nn,6.26E-16
5,中心,NN,4,dobj,7.35E-16
6,，,PU,4,punct,
7,各,DT,10,det,2.64E-15
8,种,M,8,mark:clf,6.55E-15
9,美食,NN,14,nsubj,1.76E-18
10,都,AD,14,advmod,3.54E-15
11,是,VC,14,cop,1.98E-14
12,步行,NN,14,compound:nn,6.42E-18
13,距离,NN,4,conj,8.75E-17
14,。,PU,4,punct,
,,,,,
PIT,3571,,,,
0,所以,AD,5,advmod,8.57E-16
1,大概,AD,3,advmod,6.00E-17
2,500-600,CD,5,nsubj,
3,刀,M,3,mark:clf,7.60E-18
4,左右,VV,0,root,2.87E-16
5,一,CD,8,nummod,1.35E-14
6,个,M,6,mark:clf,4.57E-15
7,月,NN,5,dobj,5.24E-15
8,。,PU,5,punct,
,,,,,
PIT,3575,,,,
0,各,DT,3,det,2.64E-15
1,个,M,1,mark:clf,4.57E-15
2,房间,NN,14,nsubj,3.80E-17
3,（,PU,11,punct,
4,卧室,NN,11,conj,3.33E-18
5,、,PU,11,punct,
6,卫生间,NN,11,conj,4.05E-18
7,、,PU,11,punct,
8,客厅,NN,11,conj,6.20E-18
9,、,PU,11,punct,
10,厨房,NN,14,dep,1.60E-17
11,）,PU,11,punct,
12,均,AD,14,advmod,2.50E-16
13,有,VE,0,root,1.01E-14
14,窗户,NN,14,dobj,4.82E-18
15,，,PU,14,punct,
16,采光,NN,18,compound:nn,1.78E-19
17,通风,NN,21,nsubj,1.86E-18
18,都,AD,21,advmod,3.54E-15
19,很,AD,21,advmod,2.06E-15
20,好,VA,14,conj,1.73E-15
21,。,PU,14,punct,
,,,,,
PIT,3576,,,,
0,室内,NN,3,nsubj,1.87E-17
1,均,AD,3,advmod,2.50E-16
2,褐色,VV,0,root,1.12E-18
3,毛毯,NN,3,dobj,1.05E-18
4,作为,P,6,case,1.22E-15
5,地毯,NN,3,nmod:prep,3.95E-18
6,。,PU,3,punct,
,,,,,
PIT,3577,,,,
0,敞亮,VA,0,root,3.71E-20
1,，,PU,1,punct,
2,舒适,VA,1,dep,9.15E-18
3,，,PU,1,punct,
4,安静,VA,1,dep,1.56E-17
5,，,PU,1,punct,
6,安全,NN,9,compound:nn,4.75E-16
7,多,CD,9,dep,2.68E-15
8,房,NN,10,nsubj,1.54E-16
9,出租,VV,1,dep,4.50E-17
10,。,PU,1,punct,
,,,,,
PIT,3578,,,,
0,现出,VV,0,root,1.93E-20
1,租,VV,6,acl,1.62E-17
2,二,CD,2,nmod:range,3.43E-15
3,层,M,3,mark:clf,1.86E-16
4,的,DEC,2,mark,1.12E-13
5,卧室,NN,1,dobj,3.33E-18
6,。,PU,1,punct,
,,,,,
PIT,3583,,,,
0,因为,P,5,case,1.28E-15
1,是,VC,5,cop,1.98E-14
2,学校,NN,5,nmod:assmod,6.26E-16
3,的,DEG,3,case,1.12E-13
4,房产,NN,16,nmod:prep,1.44E-17
5,，,PU,16,punct,
6,相比,VV,16,dep,6.32E-20
7,这个,DT,9,det,1.69E-15
8,地段,NN,12,nmod:assmod,1.35E-17
9,的,DEG,9,case,1.12E-13
10,其他,DT,12,det,1.18E-15
11,房子,NN,7,dobj,5.70E-17
12,，,PU,16,punct,
13,性价比,NN,16,nsubj,2.80E-19
14,很,AD,16,advmod,2.06E-15
15,高,VA,0,root,1.12E-15
16,。,PU,16,punct,
,,,,,
PIT,3584,,,,
0,$450 ,CD,3,dep,
1,/,PU,3,punct,
2,月,NN,6,compound:nn,5.24E-15
3,各,DT,6,det,2.64E-15
4,种,M,4,mark:clf,6.55E-15
5,费用,NN,8,nsubj,2.32E-16
6,全,AD,8,advmod,1.03E-15
7,包,VV,0,root,7.36E-17
8,，,PU,8,punct,
9,有,VE,8,conj,1.01E-14
10,空调,NN,10,dobj,1.23E-17
11,。,PU,8,punct,
,,,,,
PIT,3586,,,,
0,房东,NN,3,nsubj,4.22E-19
1,很,AD,3,advmod,2.06E-15
2,好,VA,0,root,1.73E-15
3,，,PU,3,punct,
4,有,VE,3,conj,1.01E-14
5,任何,DT,7,det,6.08E-16
6,问题,NN,11,nsubj,3.24E-15
7,都,AD,11,advmod,3.54E-15
8,可以,VV,11,aux:modal,2.86E-15
9,及时,AD,11,advmod,1.99E-16
10,解决,VV,5,ccomp,9.04E-16
11,。,PU,3,punct,
,,,,,
PIT,3587,,,,
0,详情,NN,4,nsubj,2.31E-18
1,请,VV,4,xcomp,1.93E-16
2,单独,AD,4,advmod,4.68E-17
3,联系,VV,0,root,6.05E-16
4,~,PU,4,punct,
,,,,,
PIT,3592,,,,
0,干净,JJ,2,amod,1.15E-17
1,卫生,NN,5,nmod:topic,3.51E-16
2,，,PU,5,punct,
3,环境,NN,5,nsubj,9.76E-16
4,安静,VA,0,root,1.56E-17
5,。,PU,5,punct,
,,,,,
PIT,3593,,,,
0,房间,NN,2,nsubj,3.80E-17
1,明亮,VA,0,root,7.69E-18
2,宽敞,VA,2,compound:vc,1.49E-18
3,。,PU,2,punct,
,,,,,
PIT,3596,,,,
0,现在,NT,2,nmod:tmod,8.37E-16
1,出租,VV,9,nsubj,4.50E-17
2,的,DEC,2,mark,1.12E-13
3,是,VC,9,cop,1.98E-14
4,房间,NN,6,compound:nn,3.80E-17
5,里面,NN,9,dep,4.91E-17
6,宽敞,JJ,9,amod,1.49E-18
7,的,DEG,7,case,1.12E-13
8,客厅,NN,0,root,6.20E-18
9,，,PU,9,punct,
10,非常,AD,12,advmod,4.30E-16
11,明亮,VA,9,conj,7.69E-18
12,并且,CC,12,cc,3.64E-16
13,面积,NN,17,dep,2.42E-16
14,比,P,16,case,7.97E-16
15,房间,NN,17,nmod:prep,3.80E-17
16,大,VA,12,conj,4.04E-15
17,很多,CD,17,dep,3.62E-16
18,。,PU,9,punct,
,,,,,
PIT,3599,,,,
0,去,VV,7,dep,8.22E-16
1,学校,NN,4,conj,6.26E-16
2,和,CC,4,cc,1.59E-14
3,超市,NN,1,dobj,3.83E-18
4,都,AD,7,advmod,3.54E-15
5,很,AD,7,advmod,2.06E-15
6,方便,VA,0,root,8.60E-17
,,,,,
PIT,3600,,,,
0,同学,NN,3,nmod:topic,3.67E-17
1,你,PN,3,nsubj,1.63E-15
2,好,VA,0,root,1.73E-15
3,！,PU,3,punct,
,,,,,
PIT,3601,,,,
0,你,PN,2,nsubj,1.63E-15
1,好,VA,0,root,1.73E-15
2,，,PU,2,punct,
3,我,PN,6,nsubj,5.51E-15
4,已经,AD,6,advmod,9.02E-16
5,回复,VV,2,dep,5.28E-18
6,你,PN,9,nmod:assmod,1.63E-15
7,的,DEG,7,case,1.12E-13
8,邮件,NN,6,dobj,2.05E-17
9,了,SP,6,discourse,1.80E-14
,,,,,
PIT,3602,,,,
0,新,JJ,2,amod,2.31E-15
1,装修,NN,4,nsubj,4.62E-18
2,，,PU,4,punct,
3,带,VV,0,root,5.49E-16
4,家具,NN,4,dobj,1.16E-17
5,。,PU,4,punct,
,,,,,
PIT,3603,,,,
0,具体,JJ,2,amod,7.52E-16
1,日期,NN,6,nmod:topic,5.55E-17
2,，,PU,6,punct,
3,价格,NN,6,nsubj,6.70E-16
4,可以,VV,6,aux:modal,2.86E-15
5,协商,VV,0,root,1.09E-16
6,。,PU,6,punct,
,,,,,
PIT,3604,,,,
0,欢迎,VV,0,root,1.39E-16
1,秋季,NT,3,compound:nn,1.27E-17
2,学生,NN,1,dobj,6.66E-16
3,结伴,VV,1,ccomp,7.17E-19
4,来,MSP,6,aux:prtmod,4.31E-15
5,租,VV,1,conj,1.62E-17
6,。,PU,1,punct,
,,,,,
PIT,3608,,,,
0,带,VV,0,root,5.49E-16
1,家具,NN,1,dobj,1.16E-17
2,，,PU,1,punct,
3,拎包,AD,5,advmod,5.06E-20
4,入住,VV,1,conj,7.82E-19
,,,,,
PIT,3611,,,,
0,二,CD,3,nummod,3.43E-15
1,个,M,1,mark:clf,4.57E-15
2,卧室,NN,4,nsubj,3.33E-18
3,出租,VV,0,root,4.50E-17
4,。,PU,4,punct,
,,,,,
PIT,3612,,,,
0,租金,NN,2,nsubj,2.34E-17
1,包括,VV,0,root,8.99E-16
2,水电,NN,2,dobj,1.33E-17
3,，,PU,2,punct,
4,高速,JJ,6,amod,4.74E-17
5,网,NN,2,dep,8.45E-17
6,。,PU,2,punct,
,,,,,
PIT,3614,,,,
0,二,OD,2,amod:ordmod,3.43E-15
1,楼,NN,4,nsubj,1.04E-16
2,是,VC,4,cop,1.98E-14
3,客厅,NN,0,root,6.20E-18
4,，,PU,4,punct,
5,厨房,NN,4,dep,1.60E-17
6,。,PU,4,punct,
,,,,,
PIT,3617,,,,
0,有,VE,0,root,1.01E-14
1,独立,JJ,4,amod,4.10E-16
2,的,DEG,2,case,1.12E-13
3,饭厅,NN,1,dobj,1.02E-19
4,，,PU,1,punct,
5,所以,AD,8,advmod,8.57E-16
6,不用,VV,8,xcomp,5.89E-17
7,担心,VV,1,dep,6.17E-17
8,吃饭,VV,11,acl,3.06E-17
9,的,DEC,9,mark,1.12E-13
10,地方,NN,8,dobj,1.04E-15
11,。,PU,1,punct,
,,,,,
PIT,3618,,,,
0,本人,PN,3,nmod:topic,6.27E-17
1,性格,NN,3,nsubj,6.45E-17
2,随和,VA,0,root,1.98E-19
3,，,PU,3,punct,
4,无,VE,3,conj,8.33E-16
5,不良,JJ,7,amod,5.99E-17
6,嗜好,NN,5,dobj,5.42E-18
7,，,PU,3,punct,
8,十分,AD,10,advmod,4.75E-16
9,安静,VA,3,conj,1.56E-17
10,。,PU,3,punct,
,,,,,
PIT,3619,,,,
0,公寓,NN,2,nsubj,1.10E-17
1,在,VV,0,root,1.88E-14
2,三,CD,6,nummod,3.17E-15
3,楼,M,3,mark:clf,1.04E-16
4,（,PU,6,punct,
5,顶楼,NN,2,dobj,4.63E-19
6,）,PU,6,punct,
7,。,PU,2,punct,
,,,,,
PIT,3620,,,,
0,全,DT,2,det,1.03E-15
1,包围,NN,3,compound:nn,1.36E-17
2,式,NN,5,nmod:assmod,3.55E-16
3,的,DEG,3,case,1.12E-13
4,公寓,NN,8,nsubj,1.10E-17
5,，,PU,8,punct,
6,很,AD,8,advmod,2.06E-15
7,安全,VA,0,root,4.75E-16
8,，,PU,8,punct,
9,住户,NN,14,nsubj,5.94E-18
10,几乎,AD,14,advmod,2.34E-16
11,全,AD,14,advmod,1.03E-15
12,是,VC,14,cop,1.98E-14
13,学生,NN,8,conj,6.66E-16
14,，,PU,8,punct,
15,天井,NN,17,compound:nn,1.15E-18
16,院子,NN,19,nsubj,1.22E-17
17,很,AD,19,advmod,2.06E-15
18,大,VA,8,conj,4.04E-15
19,，,PU,8,punct,
20,环境,NN,22,nsubj,9.76E-16
21,舒适,VA,8,conj,9.15E-18
22,。,PU,8,punct,
,,,,,
PIT,3621,,,,
0,有,VE,0,root,1.01E-14
1,需要,VV,4,acl,1.30E-15
2,的,DEC,2,mark,1.12E-13
3,女生,NN,1,dobj,5.11E-18
4,可以,VV,6,aux:modal,2.86E-15
5,联系,VV,1,conj,6.05E-16
6,我,PN,6,dobj,5.51E-15
7,，,PU,1,punct,
8,注明,VV,1,conj,5.49E-20
9,租房,NN,9,dobj,2.26E-18
10,即,AD,12,advmod,7.95E-16
11,可,VV,9,ccomp,1.43E-15
12,。,PU,1,punct,
,,,,,
PIT,3622,,,,
0,厅,NN,3,nmod:assmod,1.16E-16
1,的,DEG,1,case,1.12E-13
2,家具,NN,11,nsubj,1.16E-17
3,是,VC,11,cop,1.98E-14
4,我,PN,6,dep,5.51E-15
5,自己,PN,7,nsubj,2.44E-15
6,住,VV,11,nsubj,3.88E-16
7,的,DEC,7,mark,1.12E-13
8,都,AD,11,advmod,3.54E-15
9,很,AD,11,advmod,2.06E-15
10,好,VA,0,root,1.73E-15
11,，,PU,11,punct,
12,床,NN,15,compound:nn,1.33E-17
13,衣柜,NN,15,compound:nn,4.72E-19
14,书桌,NN,19,nsubj,9.78E-19
15,都,AD,19,advmod,3.54E-15
16,是,VC,19,cop,1.98E-14
17,特别,AD,19,advmod,8.88E-16
18,好的,VV,11,conj,9.11E-20
,,,,,
PIT,3623,,,,
0,有,VE,0,root,1.01E-14
1,没,AD,1,dep,3.73E-16
2,有,VE,1,dep,1.01E-14
3,人,NN,7,nsubj,8.08E-15
4,要,VV,7,dep,3.65E-15
5,啊,SP,7,dep,3.41E-17
6,有,VE,1,dep,1.01E-14
7,没,AD,7,dep,3.73E-16
8,有,VE,7,dep,1.01E-14
9,人,NN,7,dobj,8.08E-15
10,要,VV,7,conj,3.65E-15
11,啊,SP,7,discourse,3.41E-17
,,,,,
PIT,3627,,,,
0,房租$500,CD,3,nsubj,
1,全,AD,3,advmod,1.03E-15
2,包,VV,0,root,7.36E-17
3,。,PU,3,punct,
,,,,,
PIT,3628,,,,
0,现出,VV,2,xcomp,1.93E-20
1,租,VV,0,root,1.62E-17
2,一,CD,6,nummod,1.35E-14
3,室,M,3,mark:clf,1.94E-16
4,一,CD,6,dep,1.35E-14
5,厅,NN,2,dobj,1.16E-16
,,,,,
PIT,3629,,,,
0,底层,NN,3,compound:nn,1.23E-17
1,超大,JJ,3,amod,1.28E-18
2,地下室,NN,13,nsubj,2.70E-18
3,，,PU,13,punct,
4,一,CD,13,dep,1.35E-14
5,层,M,5,mark:clf,1.86E-16
6,为,VC,13,cop,6.56E-15
7,公共,JJ,9,amod,2.73E-16
8,区域,NN,13,dep,3.23E-16
9,：,PU,13,punct,
10,客厅,NN,13,compound:nn,6.20E-18
11,餐厅,NN,13,compound:nn,6.78E-18
12,厨房,NN,0,root,1.60E-17
13,。,PU,13,punct,
,,,,,
PIT,3630,,,,
0,没有,VE,0,root,2.81E-15
1,车库,NN,3,compound:nn,9.99E-19
2,费,NN,1,dobj,3.25E-16
3,！,PU,1,punct,
,,,,,
PIT,3631,,,,
0,地下室,NN,2,compound:nn,2.70E-18
1,空间,NN,3,nsubj,2.30E-16
2,大,VA,0,root,4.04E-15
3,，,PU,3,punct,
4,可,VV,7,aux:modal,1.43E-15
5,改造,VV,7,xcomp,3.34E-16
6,利用,VV,3,conj,6.63E-16
7,。,PU,3,punct,
,,,,,
PIT,3632,,,,
0,若,CS,2,advmod,7.71E-17
1,需要,VV,7,dep,1.30E-15
2,家具,NN,2,dobj,1.16E-17
3,，,PU,7,punct,
4,可,AD,7,advmod,1.43E-15
5,廉价,AD,7,advmod,1.31E-17
6,出售,VV,0,root,5.63E-17
,,,,,
PIT,3633,,,,
0,位置,NN,2,compound:nn,1.61E-16
1,安全,NN,10,nmod:topic,4.75E-16
2,，,PU,10,punct,
3,主要,JJ,5,amod,1.94E-15
4,居民,NN,10,nsubj,2.91E-16
5,是,VC,10,cop,1.98E-14
6,华人,NN,10,compound:nn,4.34E-17
7,学生,NN,10,conj,6.66E-16
8,和,CC,10,cc,1.59E-14
9,犹太人,NN,0,root,1.41E-17
10,。,PU,10,punct,
,,,,,
PIT,3634,,,,
0,晚上,NT,2,compound:nn,1.09E-16
1,晚,NT,3,nmod:tmod,8.36E-17
2,回家,VV,0,root,2.47E-20
3,也,AD,6,advmod,5.45E-15
4,不,AD,6,neg,8.49E-15
5,怕,VV,3,ccomp,5.70E-17
6,！,PU,3,punct,
,,,,,
PIT,3635,,,,
0,有,VE,0,root,1.01E-14
1,夏天,NT,6,dep,2.79E-17
2,必备,JJ,6,amod,4.17E-20
3,的,DEG,3,case,1.12E-13
4,空调,NN,6,compound:nn,1.23E-17
5,!,NN,1,dobj,
,,,,,
PIT,3636,,,,
0,房型,NN,3,nsubj,7.44E-20
1,请,VV,3,xcomp,1.93E-16
2,参考,VV,0,root,1.38E-16
,,,,,
PIT,3641,,,,
0,这,PN,11,nsubj,9.99E-15
1,是,VC,11,cop,1.98E-14
2,一,CD,11,nummod,1.35E-14
3,个,M,3,mark:clf,4.57E-15
4,安静,VA,11,amod,1.56E-17
5,，,PU,5,punct,
6,安全,VA,5,dep,4.75E-16
7,，,PU,5,punct,
8,方便,VA,5,dep,8.60E-17
9,的,DEC,5,mark,1.12E-13
10,地方,NN,0,root,1.04E-15
11,，,PU,11,punct,
,,,,,
PIT,3645,,,,
0,地毯,NN,2,nsubj,3.95E-18
1,干净,VA,0,root,1.15E-17
2,整洁,VA,2,compound:vc,3.13E-18
3,。,PU,2,punct,
,,,,,
PIT,3646,,,,
0,合同,NN,3,nsubj,3.83E-16
1,可,VV,3,aux:modal,1.43E-15
2,签,VV,0,root,1.89E-17
3,半,CD,7,nummod,1.13E-16
4,年,M,4,mark:clf,1.38E-14
5,或,CC,7,cc,1.79E-15
6,一,CD,3,nmod:range,1.35E-14
7,年,M,7,mark:clf,1.38E-14
8,。,PU,3,punct,
,,,,,
PIT,3647,,,,
0,八月,NT,2,compound:nn,2.42E-19
1,一日,NT,3,nmod:tmod,2.39E-19
2,入住,VV,0,root,7.82E-19
3,。,PU,3,punct,
,,,,,
PIT,3648,,,,
0,暑假,NN,2,nsubj,8.29E-18
1,回国,VV,0,root,2.92E-17
2,房子,NN,4,compound:nn,5.70E-17
3,空,NN,7,compound:nn,4.20E-17
4,三,CD,7,nummod,3.17E-15
5,个,M,5,mark:clf,4.57E-15
6,月,NN,2,dobj,5.24E-15
7,！,PU,2,punct,
,,,,,
PIT,3649,,,,
0,客厅,NN,3,nsubj,6.20E-18
1,很,AD,3,advmod,2.06E-15
2,大,VA,0,root,4.04E-15
3,，,PU,3,punct,
4,硬木,NN,6,compound:nn,2.38E-19
5,地板,NN,9,nsubj,3.03E-18
6,，,PU,9,punct,
7,采光,AD,9,advmod,1.78E-19
8,很好,VA,3,conj,4.89E-18
,,,,,
PIT,3650,,,,
0,继续,VV,2,xcomp,5.14E-16
1,寻找,VV,0,root,1.10E-16
2,中,NN,2,dobj,8.87E-15
,,,,,
PIT,3654,,,,
0,看好,VV,0,root,6.88E-18
1,两,CD,7,nummod,2.28E-15
2,个,M,2,mark:clf,4.57E-15
3,一,CD,7,nummod,1.35E-14
4,室,M,4,mark:clf,1.94E-16
5,一,CD,7,dep,1.35E-14
6,厅,NN,1,dobj,1.16E-16
7,。,PU,1,punct,
,,,,,
PIT,3655,,,,
0,加,VV,3,acl,5.40E-16
1,的,DEC,1,mark,1.12E-13
2,时候,NN,5,nsubj,7.22E-16
3,请,VV,5,xcomp,1.93E-16
4,注明,VV,0,root,5.49E-20
5,租房,NN,5,dobj,2.26E-18
,,,,,
PIT,3656,,,,
0,距离,P,4,case,8.75E-17
1,所有,DT,4,det,6.50E-16
2,大型,JJ,4,amod,1.26E-16
3,超市,NN,6,nmod:prep,3.83E-18
4,均,AD,6,advmod,2.50E-16
5,有,VE,0,root,1.01E-14
6,直达,JJ,8,amod,2.78E-18
7,公交,NN,6,dobj,5.53E-18
8,。,PU,6,punct,
,,,,,
PIT,3657,,,,
0,长期,AD,2,advmod,3.90E-16
1,有效,VA,0,root,4.49E-16
2,。,PU,2,punct,
,,,,,
PIT,3658,,,,
0,短,JJ,4,amod,1.18E-16
1,租,VV,4,acl,1.62E-17
2,限,NN,2,dobj,7.31E-17
3,女生,NN,0,root,5.11E-18
,,,,,
PIT,3659,,,,
0,是,VC,5,cop,1.98E-14
1,一,CD,5,nummod,1.35E-14
2,室,M,2,mark:clf,1.94E-16
3,一,CD,5,dep,1.35E-14
4,厅,NN,0,root,1.16E-16
5,。,PU,5,punct,
,,,,,
PIT,3660,,,,
0,家具,NN,2,nsubj,1.16E-17
1,齐全,VA,0,root,2.54E-17
2,，,PU,2,punct,
3,而且,AD,6,advmod,1.05E-15
4,很,AD,6,advmod,2.06E-15
5,干净,VA,2,conj,1.15E-17
6,，,PU,2,punct,
7,客厅,NN,10,conj,6.20E-18
8,和,CC,10,cc,1.59E-14
9,卧室,NN,12,nsubj,3.33E-18
10,各,AD,12,advmod,2.64E-15
